,SI,T28,Grahovo,Grahovo,128,RL,--3-----,1601,,4609N 01351E,
,SI,GRG,Grgar,Grgar,084,RL,--3-----,1601,,4559N 01340E,
,SI,GSE,Grize,Grize,111,RL,-----6--,1201,,4545N 01356E,
,SI,GZA,Grize,Grize,190,RL,-----6--,1201,,4613N 01509E,
,SI,SPJ,Grobelno,Grobelno,124,RL,--3-----,1601,,4612N 01526E,
,SI,GJS,Grosuplje,Grosuplje,032,RL,--3-----,0701,,4557N 01439E,
,SI,GRK,Gruskovje,Gruskovje,069,AA,--3-----,0907,,4617N 01552E,
,SI,HAJ,Hajdina,Hajdina,159,RL,--3-----,1601,,4625N 01551E,
,SI,NM8,Hinje,Hinje,085,RL,--3-----,1601,,4545N 01452E,
,SI,HOS,Hoce-Slivnica,Hoce-Slivnica,160,RL,--3-----,1601,,4629N 01540E,
,SI,HOD,Hodos,Hodos,161,RL,--3-----,1601,,4649N 01619E,
,SI,DHP,Horjul,Horjul,021,RL,--3-----,1601,,4601N 01417E,
,SI,LZH,Hrastnik,Hrastnik,034,RL,--3--6--,0901,,4609N 01505E,
,SI,HRK,Hrpelje-Kozina,Hrpelje-Kozina,035,RL,--3-----,1601,,4535N 01359E,
,SI,P94,Hrusevje,Hrusevje,094,RL,--3-----,1601,,4545N 01406E,
,SI,SJ4,Hrusica,Hrusica,041,RL,--3-----,1601,,4626N 01401E,
,SI,LZI,Idrija,Idrija,036,RL,--3--6--,0901,,4600N 01402E,
,SI,I37,Ig,Ig,037,RL,--3-----,1601,,4557N 01431E,
,SI,IBS,Ilirska Bistrica,Ilirska Bistrica,038,RL,-23-----,0901,,4534N 01414E,
,SI,IVG,Ivancna Gorica,Ivancna Gorica,039,RL,--3-----,1307,,4556N 01448E,
,SI,OIV,Ivanjkovci,Ivanjkovci,087,RL,-----6--,1007,,4628N 01609E,
,SI,AZX,Izlake,Izlake,142,RL,--3-----,1601,,4609N 01457E,
,SI,IZO,Izola,Izola,,RL,1-------,0201,,,
,SI,JAR,Jarenina,Jarenina,001,RQ,1-------,0901,,,
,SI,JLN,Jelsane,Jelsane,038,AA,--3-----,0907,,4530N 01416E,
,SI,JCE,Jesenice,Jesenice,041,RL,123-----,0701,,4625N 01404E,
,SI,JEZ,Jezersko,Jezersko,163,RL,--3-----,1601,,4623N 01429E,
,SI,SL5,Jurovski Dol,Jurovski Dol,058,RL,--3-----,1601,,4636N 01547E,
,SI,JUR,Jursinci,Jursinci,042,RL,--3-----,1601,,4629N 01558E,
,SI,PC2,Kalobje,Kalobje,120,RL,--3-----,1601,,4610N 01523E,
,SI,SRD,Kamna Gorica,Kamna Gorica,102,RL,--3-----,1601,,4619N 01412E,
,SI,SM7,Kamnica,Kamnica,070,RL,--3-----,1601,,4634N 01536E,
,SI,KNK,Kamnik,Kamnik,,RL,--3-----,9901,,,
,SI,K44,Kanal,Kanal,044,RL,--3-----,1601,,4605N 01338E,
,SI,AEE,Kapele,Kapele,009,RL,--3-----,0901,,4556N 01541E,
,SI,SZ9,Kapla,Kapla,190,RL,--3-----,1601,,4614N 01500E,
,SI,KID,Kidricevo,Kidricevo,045,RL,-23-----,0901,,4624N 01547E,
,SI,IB3,Knezak,Knezak,038,RL,--3-----,1601,,4537N 01415E,
,SI,KOB,Kobarid,Kobarid,046,RL,-----6--,1007,,4615N 01335E,
,SI,K47,Kobilje,Kobilje,047,RL,--3-----,1601,,4641N 01623E,
,SI,KCV,Kocevje,Kocevje,,RL,--3-----,9901,,,
,SI,K48,Kocevska Reka,Kocevska Reka,048,RL,--3-----,1601,,4534N 01447E,
,SI,O87,Kog,Kog,087,RL,--3-----,1601,,4628N 01615E,
,SI,KJK,Kojsko,Kojsko,007,RL,--3-----,1601,,4600N 01334E,
,SI,KOM,Komen,Komen,,RL,-----6--,1107,,4548N 13445E,
,SI,KMD,Komenda,Komenda,164,RL,--3-----,1601,,4612N 01432E,
,SI,KOP,Koper,Koper,,RL,1-------,0201,,,
,SI,M75,Kostanjevica na Krasu,Kostanjevica na Krasu,075,RL,--3-----,1601,,4550N 01338E,
,SI,KST,Kostanjevica na Krki,Kostanjevica na Krki,,RL,--3-----,0601,,4551N 01525E,
,SI,KOS,Kostel,Kostel,165,RL,--3-----,1601,,4530N 01454E,
,SI,MK3,Kotlje,Kotlje,103,RL,--3-----,1601,,4631N 01459E,
,SI,KOZ,Kozina,Kozina,035,RL,-23-----,0901,,4337N 01356E,
,SI,KO5,Kozje,Kozje,051,RL,--3-----,1601,,4604N 01533E,
,SI,KRJ,Kranj,Kranj,,RL,--3-----,9901,,,
,SI,KRA,Kranjska Gora,Kranjska Gora,053,RL,-----6--,1007,,4629N 01347E,
,SI,M77,Kresnice,Kresnice,077,RL,--3-----,1601,,4607N 01447E,
,SI,KRI,Krize,Krize,131,RL,-----6--,1201,,4620N 01418E,
,SI,KRZ,Krizevci,Krizevci,166,RL,--3-----,1601,,4633N 01608E,
,SI,L63,Krizevci pri Ljutomeru,Krizevci pri Ljutomeru,063,RL,--3-----,1601,,4634N 01608E,
,SI,KRM,Krmelj,Krmelj,110,RL,--3-----,1601,,4559N 01511E,
,SI,KRO,Kropa,Kropa,102,RQ,--3-----,0907,,4617N 14120E,
,SI,BZ9,Krska Vas,Krska Vas,009,RL,--3-----,1601,,4554N 01534E,
,SI,KRK,Krsko,Krsko,054,RL,-23-----,0901,,4557N 01529E,
,SI,KUN,Kungota,Kungota,055,RL,--3-----,1601,,4625N 01547E,
,SI,K56,Kuzma,Kuzma,056,RL,--3-----,1601,,4650N 01605E,
,SI,LPJ,Laporje,Laporje,113,RL,-----6--,1107,,4620N 01535E,
,SI,LAS,Lasko,Lasko,057,RL,-23-----,0901,,4609N 01514E,
,SI,K43,Laze v Tuhinju,Laze v Tuhinju,043,RL,--3-----,1601,,4613N 01445E,
