,AT,LPO,Leopoldsdorf (Wien),Leopoldsdorf (Wien),3,RL,--3-----,1107,,4807N 01624E,
,AT,LTH,Leutasch,Leutasch,,RL,--3-----,0601,,4722N 01109E,
,AT,LTS,Leutschach,Leutschach,6,RL,1----6--,1201,,4640N 01528E,
,AT,LTD,Leutzmannsdorf,Leutzmannsdorf,3,RL,--3-----,1701,,4807N 01457E,
,AT,LIW,Lichtenau im Waldviertel,Lichtenau im Waldviertel,3,RL,--3-----,1601,,4830N 01523E,
,AT,LTG,Lichtenberg,Lichtenberg,3,RL,--3-----,0507,,4847N 01519E,
,AT,NWR,Lichtenworth,Lichtenworth,3,RL,--3-----,1207,,4750N 01617E,
,AT,LIB,Lieboch,Lieboch,6,RL,-23-----,0307,,4658N 01520E,
,AT,LEZ,Lienz,Lienz,,RQ,-23-----,9705,,,
,AT,LRR,Lieserbruecke,Lieserbruecke,2,RQ,--3-----,1001,,4650N 01329E,
,AT,LZN,Liezen,Liezen,,RQ,--3-----,9705,,,
,AT,LLF,Lilienfeld,Lilienfeld,3,RL,-23-----,0401,,4801N 01538E,
,AT,IEG,Limberg,Limberg,3,RL,1-------,1107,,4835N 01552E,
,AT,LBU,Lindabrunn,Lindabrunn,3,RL,--3-----,0701,,4754N 01610E,
,AT,LNZ,Linz,Linz,4,AI,-234----,1601,,4818N 01418E,
,AT,LSH,Litschau,Litschau,3,RL,--3-----,1301,,4856N 01503E,
,AT,BUG,Litzelsdorf,Litzelsdorf,1,RL,--3-----,1407,,4712N 01609E,
,AT,LOE,Lobendorf,Lobendorf,3,RL,--3-----,0212,,4826N 01525E,
,AT,LCU,Lochau,Lochau,,RQ,--3-----,9501,,,
,AT,LCH,Lochen,Lochen,4,RL,--3-----,1301,,4801N 01311E,
,AT,LOF,Lofer,Lofer,5,RL,--3-----,1501,,4735N 01241E,
,AT,LOB,Lohnsburg,Lohnsburg,,RL,--3-----,0201,,4808N 01324E,
,AT,LDS,Loidesthal,Loidesthal,3,RL,-----6--,1807,,4829N 01645E,
,AT,LOI,Loimersdorf,Loimersdorf,,RL,-23-----,0607,,4810N 01650E,
,AT,LPB,Loipersbach,Loipersbach,3,RL,--3-----,0701,,4743N 01907E,
,AT,LPD,Loipersdorf,Loipersdorf,3,RL,--3-----,1107,,4808N 01521E,
,AT,LSD,Loosdorf,Loosdorf,,RL,-23--6--,0607,,4812N 01524E,
,AT,LUW,Ludersdorf-Wilfersdorf,Ludersdorf-Wilfersdorf,6,RL,--3-----,1607,,4706N 01540E,
,AT,DSH,Ludesch,Ludesch,8,RL,-23-----,0901,,4712N 00947E,
,AT,LTN,Lustenau,Lustenau,,RQ,--3-----,9705,,,
,AT,LTZ,Lutzmannsburg,Lutzmannsburg,1,RL,--3-----,1207,,4728N 01638E,
,AT,LFD,Längenfeld,Langenfeld,,RQ,--3-----,9806,,,
,AT,MDS,Madstein,Madstein,6,RL,--3-----,1201,,4722N 01500E,
,AT,MLB,Mailberg,Mailberg,3,RL,--3-----,1207,,4840N 01611E,
,AT,MSN,Maishofen,Maishofen,5,RQ,--3--6--,1001,,4722N 01248E,
,AT,MLH,Mallersbach,Mallersbach,3,RL,--3-----,1701,,4850N 01548E,
,AT,MNG,Mandling,Mandling,6,RL,-23-----,0701,,4724N 01334E,
,AT,MAL,Mannersdorf am Leithagebirge,Mannersdorf am Leithagebirge,3,RQ,-----6--,1007,,4758N 01636E,
,AT,MNN,Mannersdorf an der March,Mannersdorf an der March,3,RL,--3-----,1207,,4823N 01650E,
,AT,MAN,Manning,Manning,4,RL,1-3-----,1401,,4805N 01340E,
,AT,MW3,Mannswörth,Mannsworth,3,RL,--3-----,1601,,4809N 01631E,
,AT,MAB,Marbach an der Donau,Marbach an der Donau,3,RL,123-----,1001,,4813N 01509E,
,AT,GGM,Marchegg,Marchegg,3,RL,--3-----,1801,,4816N 01654E,
,AT,MRC,Marchtrenk,Marchtrenk,4,RL,--3-----,0501,,4811N 01407E,
,AT,MAM,Margarethen am Moos,Margarethen am Moos,3,RL,--3-----,1301,,4802N 01636E,
,AT,MA5,Maria Alm am Steinernen Meer,Maria Alm am Steinernen Meer,5,RL,--3-----,1601,,4724N 01254E,
,AT,MEN,Maria Enzersdorf,Maria Enzersdorf,3,RQ,--3-----,1101,,4806N 01617E,
,AT,MLJ,Maria Laach am Jauerling,Maria Laach am Jauerling,3,RL,--3-----,1301,,4818N 01520E,
,AT,ZEN,Maria Lanzendorf,Maria Lanzendorf,,RL,-23-----,0607,,4806N 01625E,
,AT,MR2,Maria Rain,Maria Rain,2,RL,--3-----,1601,,4633N 01417E,
,AT,MAS,Maria Saal,Maria Saal,2,RQ,--3-----,1101,,4640N 01420E,
,AT,MDO,Mariasdorf,Mariasdorf,1,RL,--3-----,0407,,4722N 01613E,
,AT,MZL,Mariazell,Mariazell,6,RL,--3-----,0901,,4746N 01519E,
,AT,MGL,Markgrafneusiedl,Markgrafneusiedl,,RL,--3-----,0701,,4816N 01638E,
,AT,MKA,Markt Allhau,Markt Allhau,1,RL,1----6--,1107,,4714N 01605E,
,AT,MPI,Markt Piesting,Markt Piesting,3,RL,--3-----,0701,,4752N 01608E,
,AT,MAR,Marktl,Marktl,,RL,--3-----,0201,,4801N 01535E,
,AT,MSF,Martinsdorf,Martinsdorf,3,RL,--3-----,1607,,4828N 01638E,
,AT,MRZ,Marz,Marz,1,RL,--3-----,0407,,4743N 01625E,
,AT,MBR,Matrei am Brenner,Matrei am Brenner,,RL,-23--6--,0607,,4708N 01127E,
,AT,MAT,Mattersburg,Mattersburg,,RL,--3-----,0201,,4744N 01623E,
,AT,MTH,Mattighofen,Mattighofen,,RQ,--3-----,9501,,,
,AT,MTS,Mattsee,Mattsee,5,RL,--3-----,1301,,4758N 01306E,
,AT,MTZ,Matzen,Matzen,3,RL,--3-----,1207,,4824N 01642E,
,AT,MBH,Mauerbach,Mauerbach,3,RL,--3-----,0701,,4815N 01610E,
,AT,MHK,Mauerkirchen,Mauerkirchen,,RQ,--3-----,9307,,,
,AT,MTN,Mautern,Mautern,3,RQ,--3-----,1101,,4823N 01535E,
,AT,MUD,Mautern an der Donau,Mautern an der Donau,3,RL,--3-----,1301,,4823N 01534E,
,AT,MTK,Mautern in Steiermark,Mautern in Steiermark,6,RL,--3-----,1301,,4724N 01450E,
,AT,MTF,Mauterndorf,Mauterndorf,5,RL,--3-----,0307,,4708N 01340E,
,AT,MAU,Mauthausen,Mauthausen,,RL,--3-----,0201,,4814N 01431E,
,AT,MRH,Mayrhofen,Mayrhofen,7,RL,-23-----,0901,,4710N 01152E,
,AT,MGN,Meggenhofen,Meggenhofen,,RL,--3-----,0607,,4811N 01348E,
,AT,MEE,Mehrnbach,Mehrnbach,4,RL,--3-----,1101,,4813N 01326E,
,AT,VNG,Meiningen,Meiningen,8,RL,-----6--,0901,,4717N 00934E,
,AT,MEI,Meiselding,Meiselding,2,RL,--3--6--,0901,,4650N 01424E,
,AT,MEL,Melk,Melk,,RQ,--3-----,9501,,,
,AT,MLA,Mellau,Mellau,8,RL,--3-----,0701,,4721N 00952E,
,AT,MER,Merchtrenk,Merchtrenk,4,RL,-23-----,0507,,4811N 01406E,
,AT,MSD,Messendorf,Messendorf,6,RL,--3-----,0212,,4702N 01529E,
,AT,MSB,Mettersdorf Am Sassbach,Mettersdorf Am Sassbach,,RL,--3-----,0607,,4648N 01542E,
,AT,ZZG,Michaelbeuern,Michaelbeuern,5,RL,--3-----,1501,,4801N 01301E,
,AT,MIC,Michelbach,Michelbach,3,RQ,--3-----,1101,,4805N 01545E,
,AT,MCF,Micheldorf,Micheldorf,2,RL,-----6--,1201,,4637N 01324E,
,AT,MAK,Micheldorf am Kienberge,Micheldorf am Kienberge,4,RQ,--3-----,1101,,4751N 01408E,
,AT,MIF,Micheldorf in Kärnten,Micheldorf in Karnten,,RQ,--3-----,0201,,,
,AT,MCD,Micheldorf in Oberösterreich,Micheldorf in Oberosterreich,4,RL,-23-----,0212,,4752N 01408E,
,AT,MLN,Michelhausen,Michelhausen,3,RL,--3-----,1401,,4817N 01556E,
,AT,MEM,Mieming,Mieming,7,RL,--3-----,1807,,4718N 01059E,
,AT,MIK,Miklauzhof,Miklauzhof,,RL,0-------,9501,,,
,AT,MST,Millstatt,Millstatt,2,RQ,-----6--,1007,,4648N 01334E,
,AT,MIL,Mils,Mils,7,RL,--3-----,1601,,4717N 01131E,
,AT,MSS,Missingdorf,Missingdorf,3,RL,--3-----,1207,,4841N 01548E,
,AT,MIS,Mistelbach,Mistelbach,4,RL,--3-----,0401,,4814N 01404E,
,AT,MIT,Mittelberg,Mittelberg,,AI,----5---,9805,,,
,AT,MTB,Mitterberghutten,Mitterberghutten,5,RQ,--3-----,1101,,4724N 01313E,
,AT,MML,Mitterdorf im Murztal,Mitterdorf im Murztal,6,RL,--3-----,1501,,4732N 01531E,
,AT,MKC,Mitterkirchen,Mitterkirchen,4,RL,1-3-----,0507,,4811N 01442E,
,AT,MLS,Mittersill,Mittersill,,RQ,--3-----,9501,,4716N 01228E,
,AT,MIX,Mixnitz,Mixnitz,,RL,--3-----,0201,,4719N 01521E,
,AT,MLL,Mollands,Mollands,3,RL,--3-----,1301,,4831N 01541E,
,AT,MBK,Mollbrucke,Mollbrucke,2,RL,--3-----,1501,,4650N 01322E,
,AT,OLL,Molln,Molln,,RL,--3-----,0201,,4752N 01416E,
,AT,MON,Mondsee,Mondsee,,RL,--3-----,0607,,4751N 01321E,
,AT,MOO,Moosbrunn,Moosbrunn,3,RL,--3-----,1301,,4810N 01627E,
,AT,OBM,Moosdorf,Moosdorf,4,RQ,-----6--,0907,,4803N 01259E,
,AT,MBS,Morbisch am See,Morbisch am See,1,RL,1----6--,1107,,4745N 01640E,
,AT,HLD,Muhldorf,Muhldorf,3,RL,--3-----,1207,,4822N 01521E,
,AT,MDG,Munderfing,Munderfing,4,RL,--3-----,1301,,4804N 01311E,
,AT,MUR,Murau,Murau,6,RL,-----6--,0901,,4706N 01410E,
,AT,MUC,Mureck,Mureck,6,RL,--3-----,0701,,4642N 01546E,
,AT,MUQ,Murstetten,Murstetten,3,RL,--3-----,1401,,4814N 01549E,
,AT,NT9,Muthmannsdorf,Muthmannsdorf,3,RL,1-3-----,1401,,4750N 01606E,
,AT,MDR,Mäder,Mader,8,RL,--3-----,1101,,4721N 00937E,
,AT,MBG,Möderbrugg,Moderbrugg,,RL,--3-----,0701,,4717N 01429E,
,AT,MOE,Mödling,Modling,,RL,--3-----,0201,,4804N 01617E,
,AT,MHF,Mönchhof,Monchhof,,RL,-23-----,0607,,4753N 01657E,
,AT,MAI,Mühlheim,Muhlheim,,RL,-----6--,1007,,4817N 01313E,
,AT,MNO,Müllendorf,Mullendorf,,RL,-23--6--,0607,,4751N 01628E,
,AT,MUE,Münchendorf,Munchendorf,,RL,--3-----,0201,,4801N 01622E,
,AT,MHE,Münichreith,Munichreith,,RL,--3--6--,0601,,4816N 01508E,
,AT,MZH,Münzbach,Munzbach,4,RL,--3-----,0701,,4816N 01442E,
,AT,MUN,Münzkirchen,Munzkirchen,,RL,--3-----,1107,,,
,AT,MOF,Mürzhofen,Murzhofen,6,RL,--3-----,1601,,4729N 01523E,
,AT,MZZ,Mürzzuschlag,Murzzuschlag,,RL,-23-----,0201,,4736N 01540E,
,AT,NAA,Naarn,Naarn,4,RL,--3-----,1301,,4813N 01436E,
,AT,NEC,Neckenmarkt,Neckenmarkt,,RL,--3-----,0607,,4736N 01633E,
,AT,NEZ,Nenzing,Nenzing,,RL,--3-----,0201,,4710N 00941E,
,AT,NGZ,Nestelbach bei Graz,Nestelbach bei Graz,6,RL,--3-----,0701,,4703N 01537E,
,AT,NET,Nettingsdorf,Nettingsdorf,4,RL,--3-----,1701,,4810N 01415E,
,AT,ANI,Neu-Anif,Neu-Anif,5,RL,--3-----,1301,,4745N 01304E,
,AT,NEU,Neubau,Neubau,,RL,--3-----,0201,,4830N 01631E,
,AT,NUA,Neudau,Neudau,,RQ,-23-----,9709,,,
,AT,NGG,Neudegg,Neudegg,3,RL,1----6--,1107,,4829N 01553E,
,AT,NBI,Neudorf bei Ilz,Neudorf bei Ilz,6,RL,--3-----,1207,,4705N 01557E,
,AT,NEL,Neudörfl,Neudorfl,1,RL,--3-----,0207,,4747N 01618E,
,AT,NUF,Neufeld an der Leitha,Neufeld an der Leitha,,RL,--3-----,0201,,4752N 01622E,
,AT,NFN,Neufelden,Neufelden,,RL,123-----,0601,,4829N 01359E,
,AT,NKB,Neuhaus am Klausenbach,Neuhaus am Klausenbach,1,RL,--3-----,1607,,4652N 01602E,
,AT,NEK,Neuhofen an der Krems,Neuhofen an der Krems,,RL,--3-----,0201,,4808N 01413E,
,AT,NAD,Neuhofen an der Ybbs,Neuhofen an der Ybbs,3,RL,1-3-----,1401,,4803N 01451E,
,AT,NII,Neuhofen im Innkreis,Neuhofen im Innkreis,4,RL,--3-----,1307,,4811N 01328E,
,AT,NVC,Neukirchen an der Vöckla,Neukirchen an der Vockla,4,RL,--3-----,1407,,4802N 01332E,
,AT,NEH,Neulengbach,Neulengbach,,RL,--3-----,0201,,4810N 01558E,
,AT,NWS,Neumarkt am Wallersee,Neumarkt am Wallersee,5,RL,-23-----,0701,,4757N 01314E,
,AT,NYB,Neumarkt and der Ybbs,Neumarkt and der Ybbs,3,RL,--3-----,1207,,4808N 01503E,
,AT,NHR,Neumarkt im Hausruckkreis,Neumarkt im Hausruckkreis,,RL,-23-----,0601,,4816N 01342E,
,AT,NMK,Neumarkt im Mühlkreis,Neumarkt im Muhlkreis,4,RL,-----6--,1201,,4825N 01429E,
,AT,NKN,Neunkirchen,Neunkirchen,3,RL,--3-----,0401,,4743N 01605E,
,AT,NPK,Neupirka,Neupirka,6,RL,-----6--,1201,,4700N 01525E,
,AT,NES,Neusiedl,Neusiedl,,RQ,--3-----,0201,,,
,AT,NAS,Neusiedl am See,Neusiedl am See,1,RQ,--3-----,1101,,4756N 01650E,
,AT,NAZ,Neusiedl an der Zaya,Neusiedl an der Zaya,3,RL,--3-----,1601,,4838N 01648E,
,AT,NSM,Neustadtl Markt,Neustadtl Markt,3,RL,--3-----,1001,,4811N 01455E,
,AT,NDL,Neustift an der Lafnitz,Neustift an der Lafnitz,1,RL,--3-----,1801,,4722N 01602E,
,AT,NEM,Neustift im Mühlkreis,Neustift im Muhlkreis,4,RL,--3-----,1001,,4832N 01345E,
,AT,TR7,Neustift im Stubaital,Neustift im Stubaital,7,RL,--3-----,1207,,4707N 01119E,
,AT,NTA,Neutal,Neutal,,RL,--3-----,0106,,4732N 01626E,
,AT,NZG,Neuzeug,Neuzeug,4,RL,--3-----,1301,,4803N 01420E,
,AT,ND2,Nickelsdorf,Nickelsdorf,1,RL,1----6--,1107,,4756N 01704E,
,AT,N9F,Niederabsdorf,Niederabsdorf,3,RL,--3-----,1501,,4834N 01651E,
,AT,NHN,Niederhollabrunn,Niederhollabrunn,3,RL,--3-----,1707,,4826N 01618E,
,AT,NIK,Niederkappel,Niederkappel,4,RL,--3-----,1001,,4828N 01353E,
,AT,NID,Niederleis,Niederleis,3,RL,--3-----,1607,,4833N 01624E,
,AT,NDF,Niederndorf,Niederndorf,3,RQ,--3-----,1101,,4810N 01511E,
,AT,NSL,Niedernsill,Niedernsill,,RQ,--3-----,0101,,,
,AT,NIE,Niederottnang,Niederottnang,4,RL,--3-----,0701,,4806N 01340E,
,AT,NMN,Niederranna,Niederranna,4,RL,-23-----,1401,,4828N 01348E,
,AT,NRR,Niederrussbach,Niederrussbach,3,RQ,--3--6--,0907,,4827N 01602E,
,AT,NWK,Niederwaldkirchen,Niederwaldkirchen,,RL,--3-----,0601,,4827N 01404E,
,AT,NIW,Niederwölz,Niederwolz,1,RL,-23-----,0701,,4709N 01422E,
,AT,NKD,Niklasdorf,Niklasdorf,,RL,--3-----,0201,,4723N 01509E,
,AT,NBA,Nussbach,Nussbach,,RL,-----6--,0601,,4758N 01410E,
,AT,NSD,Nussdorf,Nussdorf,,RL,--3-----,0201,,4713N 01428E,
,AT,NAH,Nussdorf am Haunsberg,Nussdorf am Haunsberg,5,RL,--3-----,1301,,4758N 01301E,
,AT,NAT,Nussdorf an der Traisen,Nussdorf an der Traisen,,RL,--3-----,0701,,4821N 01542E,
,AT,NUZ,Nüziders,Nuziders,,RL,123-----,0601,,4711N 00948E,
,AT,OHD,Obdach,Obdach,,RQ,--3-----,9501,,,
,AT,ORH,Oberaich,Oberaich,,RL,-23-----,0701,,4724N 01513E,
,AT,OMB,Oberalm,Oberalm,5,RQ,--3--6--,1001,,4742N 01306E,
,AT,OFC,Obere Fellach,Obere Fellach,,RQ,-----6--,1007,,4638N 01349E,
,AT,OBG,Obergrafendorf,Obergrafendorf,3,RL,--3-----,0907,,4808N 01532E,
,AT,OHI,Oberhofen am Irrsee,Oberhofen am Irrsee,4,RL,--3-----,1801,,4757N 01318E,
,AT,LAM,Oberlamm,Oberlamm,6,RL,-23-----,0401,,4659N 01603E,
,AT,NE2,Obermarkersdorf,Obermarkersdorf,3,RL,--3-----,1601,,4844N 01553E,
,AT,OAM,Oberndorf an der Melk,Oberndorf an der Melk,3,RL,--3-----,1307,,4803N 01513E,
,AT,OBR,Oberndorf bei Salzburg,Oberndorf bei Salzburg,,RL,--3-----,0201,,4756N 01256E,
,AT,ODT,Oberndorf in Tirol,Oberndorf in Tirol,7,RL,--3-----,1301,,4730N 01223E,
,AT,OBU,Oberneukirchen,Oberneukirchen,4,RQ,1-------,1301,,,
,AT,OBE,Oberpullendorf,Oberpullendorf,,RL,--3-----,0201,,4729N 01630E,
,AT,ORB,Oberrohrbach,Oberrohrbach,3,RL,--3-----,1207,,4824N 01618E,
,AT,OSZ,Oberschützen,Oberschutzen,1,RL,--3-----,0407,,4721N 01612E,
,AT,OSK,Oberstinkenbrunn,Oberstinkenbrunn,3,RL,--3-----,1207,,4837N 01609E,
,AT,OBH,Oberstrahlbach,Oberstrahlbach,,RL,--3-----,0601,,4837N 01506E,
,AT,OTN,Obertraun,Obertraun,4,RL,--3-----,1301,,4733N 01341E,
,AT,VTD,Obertrum am See,Obertrum am See,5,RL,-----6--,1301,,4756N 01304E,
,AT,OWG,Oberwagram,Oberwagram,3,RL,--3-----,1401,,4812N 01541E,
,AT,OWD,Oberwaltersdorf,Oberwaltersdorf,,RL,-23-----,0607,,4759N 01619E,
,AT,OWN,Oberwang,Oberwang,4,RL,--3-----,1407,,4752N 01326E,
,AT,OWT,Oberwart,Oberwart,,RQ,--3-----,9806,,,
,AT,OBW,Oberweis,Oberweis,4,RL,--3-----,0401,,4757N 01349E,
,AT,OED,Oed,Oed,,RL,--3-----,0607,,4823N 01508E,
,AT,XAE,Oehling,Oehling,3,RL,1-3-----,1401,,4806N 01448E,
,AT,OOT,Oepping,Oepping,4,RL,--3-----,1407,,4836N 01356E,
,AT,ORI,Oftering,Oftering,,RL,-23-----,0607,,4814N 01408E,
,AT,GGU,Oggau,Oggau,1,RL,1-------,1107,,4750N 01640E,
,AT,OLS,Ohlsdorf,Ohlsdorf,4,RL,--3-----,0207,,4757N 01347E,
,AT,OSF,Ollersdorf,Ollersdorf,3,RL,--3-----,1601,,4824N 01648E,
,AT,OAL,Oneal,Oneal,,RQ,0-------,9307,,,
,AT,OIN,Ort im Innkreis,Ort im Innkreis,4,RL,-----6--,1301,,4818N 01326E,
,AT,OAD,Orth an der Donau,Orth an der Donau,3,RL,--3-----,1301,,4808N 01642E,
,AT,ORT,Ortmann,Ortmann,3,RL,--3-----,0701,,4754N 01558E,
,AT,TMH,Ostermiething,Ostermiething,4,RL,-----6--,1107,,4803N 01250E,
,AT,OSH,Ottensheim,Ottensheim,4,RL,123-----,0507,,4820N 01411E,
,AT,OAH,Ottnang am Hausruck,Ottnang am Hausruck,4,RL,-----6--,1807,,4805N 01339E,
,AT,OYH,Oyenhausen,Oyenhausen,3,RL,--3-----,1301,,4759N 01617E,
,AT,PAL,Paldau,Paldau,6,RL,--3-----,1207,,4656N 01547E,
,AT,PAT,Palt,Palt,3,RL,--3-----,1601,,4837N 01533E,
,AT,PTG,Palting,Palting,4,RL,--3--6--,1001,,4801N 01308E,
,AT,PAM,Pamhagen,Pamhagen,1,RL,-23-----,0501,,4742N 01655E,
,AT,PDF,Parndorf,Parndorf,,RQ,--3-----,9705,,,
,AT,PHG,Pasching,Pasching,,RQ,--3-----,9705,,,
,AT,PSS,Passail,Passail,6,RL,--3-----,1601,,4717N 01531E,
,AT,ATK,Paternion,Paternion,2,RL,1-3-----,1401,,4642N 01338E,
,AT,PZF,Patzmannsdorf,Patzmannsdorf,3,RL,--3-----,1707,,4838N 01616E,
,AT,PEG,Peggau,Peggau,,RL,-23-----,0701,,4712N 01521E,
,AT,PO4,Pennewang,Pennewang,4,RL,--3-----,1601,,4808N 01351E,
,AT,PTF,Perchtoldsdorf,Perchtoldsdorf,3,RL,--3-----,0212,,4807N 01616E,
,AT,PER,Perg,Perg,,RQ,--3-----,9501,,,
,AT,PGM,Pernegg an der Mur,Pernegg an der Mur,6,RL,-23-----,0701,,4721N 01521E,
,AT,PRD,Pernersdorf,Pernersdorf,3,RL,--3-----,1207,,4842N 01601E,
,AT,PRH,Pernhofen,Pernhofen,,RQ,0-------,9307,,,
,AT,PNT,Pernitz,Pernitz,,RL,--3-----,0201,,4753N 01557E,
,AT,PBU,Persenbeug,Persenbeug,3,RL,123-----,0507,,4811N 01504E,
,AT,PWG,Perwang,Perwang,4,RL,--3--6--,1001,,4800N 01305E,
,AT,PTH,Perwarth,Perwarth,3,RQ,--3-----,1101,,4801N 01459E,
,AT,PSB,Pessaberg,Pessaberg,6,RL,--3-----,1207,,4649N 01540E,
,AT,PEC,Petronell-Carnuntum,Petronell-Carnuntum,3,RL,--3-----,1001,,4807N 01651E,
,AT,PEB,Pettenbach,Pettenbach,4,RL,-23-----,0401,,4757N 01401E,
,AT,7TA,Pettnau,Pettnau,7,RL,--3-----,1601,,4718N 01108E,
,AT,PET,Petzenkirchen,Petzenkirchen,3,RL,1----6--,1201,,4808N 01509E,
,AT,PRB,Peuerbach,Peuerbach,,RL,--3-----,0901,,4820N 01346E,
,AT,PFF,Pfaffenhofen,Pfaffenhofen,7,RL,--3-----,0901,,4718N 01105E,
,AT,PFA,Pfaffstätten,Pfaffstatten,3,RL,--3-----,1301,,4801N 01616E,
,AT,SSP,Pfarrwerfen,Pfarrwerfen,5,RL,--3-----,1307,,4727N 01312E,
,AT,PWE,Pichl bei Wels,Pichl bei Wels,,RL,--3--6--,0601,,4811N 01354E,
,AT,PND,Piesendorf,Piesendorf,5,RL,--3-----,1301,,4717N 01243E,
,AT,PLL,Pill,Pill,,RL,--3-----,0601,,4719N 01140E,
,AT,PLH,Pillichsdorf,Pillichsdorf,3,RL,--3-----,1207,,4821N 01632E,
,AT,PGG,Pinggau,Pinggau,,RL,--3-----,0201,,4726N 01603E,
,AT,PFD,Pinkafeld,Pinkafeld,,RL,-23-----,0601,,4722N 01607E,
,AT,POF,Pinsdorf,Pinsdorf,4,RL,--3-----,0307,,4755N 01346E,
,AT,PIS,Pischeldorf,Pischeldorf,2,RL,-----6--,0901,,4641N 01427E,
,AT,PRF,Pischelsdorf,Pischelsdorf,3,RL,--3-----,1301,,4820N 01556E,
,AT,PSM,Pischelsdorf In Der Steiermark,Pischelsdorf In Der Steiermark,6,RL,--3-----,1407,,4710N 01548E,
,AT,PK6,Pischelsdorf in Steiermark,Pischelsdorf in Steiermark,6,RL,--3-----,1601,,4710N 01548E,
,AT,PST,Pistorf,Pistorf,6,RL,-----6--,0901,,4646N 01522E,
,AT,PIT,Pitten,Pitten,3,RL,--3-----,1807,,4743N 01611E,
,AT,PID,Plainfeld,Plainfeld,5,RL,--3-----,1301,,4750N 01311E,
,AT,PLA,Platt,Platt,3,RL,--3-----,1207,,4840N 01557E,
,AT,PAS,Podersdorf am See,Podersdorf am See,1,RL,1-3-----,0901,,4751N 01650E,
,AT,PGO,Poggersdorf,Poggersdorf,,RL,--3-----,0607,,4639N 01427E,
,AT,LL6,Pollau,Pollau,6,RL,--3-----,1301,,4713N 01522E,
,AT,PO2,Pollauberg,Pollauberg,6,RL,--3-----,1207,,4719N 01551E,
,AT,POL,Polten,Polten,6,RL,--3-----,1101,,4644N 01558E,
,AT,PTT,Pottendorf,Pottendorf,3,RQ,--3-----,1101,,4754N 01623E,
,AT,OTT,Pottsching,Pottsching,1,RL,--3-----,1607,,4748N 01623E,
,AT,POB,Poysbrunn,Poysbrunn,3,RL,--3-----,1201,,4843N 01637E,
,AT,POY,Poysdorf,Poysdorf,,RL,--3-----,0607,,4840N 01638E,
,AT,PRM,Pram,Pram,4,RL,--3-----,0507,,4814N 01337E,
,AT,PBK,Prambachkirchen,Prambachkirchen,4,RQ,--3-----,1001,,4819N 01355E,
,AT,PRA,Pramet,Pramet,4,RL,--3-----,0401,,4808N 01329E,
,AT,PDG,Preding,Preding,6,RL,-----6--,0901,,4711N 01539E,
,AT,PGN,Pregarten,Pregarten,,RL,-23-----,0601,,4821N 01431E,
,AT,PRT,Preitenegg,Preitenegg,2,RL,-----6--,1201,,4656N 01455E,
,AT,PBM,Pressbaum,Pressbaum,3,RL,--3-----,1207,,4811N 01605E,
,AT,PFZ,Prinzendorf an der Zaya,Prinzendorf an der Zaya,3,RL,--3-----,1401,,4836N 01643E,
,AT,7PZ,Prinzersdorf,Prinzersdorf,3,RL,1-3-----,1401,,4812N 01531E,
,AT,PRL,Proleb,Proleb,6,RL,--3-----,1801,,4724N 01508E,
,AT,POT,Prottes,Prottes,1,RL,-23-----,0701,,4823N 01644E,
,AT,PUC,Puch,Puch,6,RL,--3-----,0901,,4656N 01546E,
,AT,PUU,Puchenau,Puchenau,4,RQ,--3-----,1101,,4819N 01414E,
,AT,PKG,Pucking,Pucking,4,RL,--3-----,0407,,4811N 01411E,
,AT,PKU,Pulkau,Pulkau,3,RL,--3-----,1207,,4842N 01551E,
,AT,PTZ,Punitz,Punitz,,RQ,--3-----,0907,,4707N 01620E,
,AT,PUP,Pupping,Pupping,4,RL,-23-----,1001,,4820N 01400E,
,AT,PUH,Purbach,Purbach,3,RQ,-----6--,1007,,4845N 01505E,
,AT,PBN,Purbach am Neusiedlersee,Purbach am Neusiedlersee,1,RL,--3-----,1401,,4754N 01641E,
,AT,PUR,Purgstall,Purgstall,,RL,--3-----,0201,,,
,AT,PLE,Purgstall an der Erlauf,Purgstall an der Erlauf,3,RL,-23-----,0701,,4803N 01508E,
,AT,PUF,Purkersdorf,Purkersdorf,,RQ,--3-----,0201,,,
,AT,D4S,Putzleinsdorf,Putzleinsdorf,4,RL,--3-----,1407,,4831N 01353E,
,AT,POE,Pöchlarn,Pochlarn,,RL,--3-----,0201,,4812N 01513E,
,AT,POG,Pöggstall,Poggstall,3,RL,--3-----,0212,,4819N 01511E,
,AT,PLS,Pöls,Pols,8,RL,-23-----,0701,,4713N 01434E,
,AT,PDO,Pöttelsdorf,Pottelsdorf,1,RL,--3-----,0901,,4745N 01626E,
,AT,RAB,Raab,Raab,,RQ,--3-----,9501,,,
,AT,RBA,Raaba,Raaba,,RL,-23-----,0106,,4701N 01529E,
,AT,RAA,Raasdorf,Raasdorf,3,RL,--3-----,0212,,4814N 01633E,
,AT,RDN,Radenthein,Radenthein,,RL,--3-----,0201,,4648N 01342E,
,AT,RFD,Radfeld,Radfeld,7,RL,-23-----,1101,,4727N 01155E,
,AT,RAD,Radstadt,Radstadt,,RL,123-----,0601,,4723N 01327E,
,AT,RGF,Raggendorf,Raggendorf,1,RL,-23-----,0701,,4824N 01639E,
,AT,RIM,Rainbach im Mühlkreis,Rainbach im Muhlkreis,,RQ,-----6--,0907,,4833N 01428E,
