,LK,MAL,Malwana,Malwana,1,RL,--3-----,1601,,0656N 08000E,
,LK,MAN,Mannar,Mannar,,QQ,1-------,8311,,,
,LK,MLE,Matale,Matale,2,RL,--3-----,1501,,0728N 08037E,
,LK,MTA,Matara,Matara,3,RL,--3-----,1501,,0556N 08032E,
,LK,MTL,Mattala,Mattala,33,AI,----5---,1101,,0621N 08107E,
,LK,MAT,Matugama,Matugama,1,RL,--3-----,1501,,0631N 08006E,
,LK,MAW,Mawella,Mawella,,RL,1-3-----,0601,,0559N 08044E,
,LK,MIL,Millaniya,Millaniya,13,RL,--3-----,1501,,0639N 01448E,
,LK,MNH,Minneriya,Minneriya,,AI,---4----,0001,,,
,LK,MIN,Minuwangoda,Minuwangoda,1,RL,--3-----,1501,,0710N 07957E,
,LK,MIR,Mirigama,Mirigama,1,RL,--3-----,1501,,0714N 08007E,
,LK,MON,Monaragala,Monaragala,8,RL,--3-----,1501,,0652N 08121E,
,LK,MRG,Moragala,Moragala,12,RL,--3-----,1301,,0652N 08015E,
,LK,MOR,Moratuwa,Moratuwa,1,RL,--3-----,1501,,0646N 07952E,
,LK,MUL,Mulativu,Mulativu,,QQ,1-------,8311,,,
,LK,JMY,Mulleriyawa North,Mulleriyawa North,11,RL,--3-----,1301,,0657N 07956E,
,LK,NLL,Nalluruwa,Nalluruwa,13,RL,--3-----,1301,,0642N 07955E,
,LK,NMP,Nambapana,Nambapana,91,RL,--3-----,1301,,0644N 08012E,
,LK,NAW,Nawala,Nawala,,RQ,-----6--,1007,,,
,LK,NBD,Neboda,Neboda,,RQ,-----6--,1007,,0636N 08005E,
,LK,NEG,Negombo,Negombo,12,RL,--3-----,1501,,0712N 07950E,
,LK,NBW,Nittambuwa,Nittambuwa,1,RL,--3-----,1707,,0709N 08006E,
,LK,NUW,Nuwaraeliya,Nuwaraeliya,2,RL,--3-----,1501,,0658N 08046E,
,LK,OLU,Oluvil,Oluvil,,RL,1-------,1101,,0717N 08151E,
,LK,OWT,Orugodawatte,Orugodawatte,,RQ,-----6--,1007,,0656N 07952E,
,LK,PDU,Padukka,Padukka,1,RL,--3-----,1501,,0649N 08055E,
,LK,PAL,Palindanuwara,Palindanuwara,1,RL,--3-----,1501,,0630N 08016E,
,LK,PAD,Panadura,Panadura,13,RL,--3-----,1401,,0642N 07954E,
,LK,PNG,Panagoda,Panagoda,81,RL,--3-----,1301,,0658N 08108E,
,LK,PAN,Pannala,Pannala,61,RL,--3-----,0901,,0720N 08002E,
,LK,PNY,Pannipitiya,Pannipitiya,,RQ,-----6--,1001,,0651N 07957E,
,LK,PAT,Pattiwila,Pattiwila,11,RL,--3-----,1301,,0657N 07957E,
,LK,PIK,Pita Kotte,Pita Kotte,,RQ,-----6--,1007,,0653N 07954E,
,LK,PPE,Point Pedro,Point Pedro,,QQ,1-------,8311,,,
,LK,PLW,Polonnaruwa,Polonnaruwa,71,RL,--3-----,1301,,0756N 08100E,
,LK,PRT,Porutota,Porutota,,RL,-----6--,1107,,0716N 07951E,
,LK,PUL,Pulmoddai,Pulmoddai,,RL,--3-----,9811,,,
,LK,PTL,Puttalam,Puttalam,,RQ,-----6--,1007,,0802N 07949E,
,LK,RAT,Ratmalana,Ratmalana,,RL,-23-----,0901,,0649N 07952E,
,LK,RPU,Ratnapura,Ratnapura,,RL,--3-----,0901,,0640N 08023E,
,LK,RWT,Rawatawatta,Rawatawatta,,RL,-----6--,1107,,0647N 07953E,
,LK,SUW,Siduwa,Siduwa,1,RL,--3-----,1801,,0707N 07953E,
,LK,SIG,Sigiriya,Sigiriya,,RL,--3-----,0601,,0756N 08043E,
,LK,SYD,Siyambalagoda,Siyambalagoda,33,RL,--3-----,1301,,0613N 08056E,
,LK,SGT,South Asia Gateway Terminal,South Asia Gateway Terminal,,RQ,1-------,0207,,,
,LK,SRJ,Sri Jayawardenapura,Sri Jayawardenapura,,RL,--3-----,0901,,0653N 07952E,
,LK,TAL,Talaimannar,Talaimannar,,QQ,1-------,8311,,,
,LK,TRR,Trincomalee,Trincomalee,,AI,1--4----,9601,,,
,LK,UHA,Uhana,Uhana,,RL,--3-----,0501,,0722N 08138E,
,LK,UCT,Unity Container Terminal,Unity Container Terminal,,RQ,1-------,0207,,,
,LK,VAV,Vavuniya,Vavuniya,4,RL,--3-----,1501,,0845N 08030E,
,LK,WAD,Wadakada,Wadakada,32,RL,--3-----,1401,,0724N 08015E,
,LK,SLK,Wadduwa,Wadduwa,,RL,-----6--,1201,,0639N 07955E,
,LK,WAL,Walallawita,Walallawita,1,RL,--3-----,1501,,0622N 08012E,
,LK,WPL,Walpola,Walpola,,RL,-----6--,1107,,0658N 08018E,
,LK,WAT,Wattala,Wattala,12,RQ,-----6--,1001,,0659N 07953E,
,LK,WLL,Welisara,Welisara,11,RL,--3-----,1601,,0702N 07954E,
,LK,WEL,Weliweriya,Weliweriya,,RL,-----6--,1107,,0702N 08001E,
,LK,WLP,Wellampitiya,Wellampitiya,,RQ,-----6--,1007,,0000N 00000E,
,LK,WRZ,Wirawala,Wirawala,,RQ,---4----,0907,,0615N 08114E,
,LK,YAT,Yatiyantota,Yatiyantota,92,RL,--3-----,1601,,0701N 08018E,
