,NZ,MUT,Muritai,Muritai,WGN,RL,--3-----,1801,,4118S 17453E,
,NZ,NPE,Napier,Napier,HKB,AC,1--4----,1207,,3928S 17654E,
,NZ,NSN,Nelson,Nelson,NSN,AC,1-34----,1207,,4115S 17316E,
,NZ,NBN,New Brighton,New Brighton,CAN,RL,--3-----,1801,,4331S 17244E,
,NZ,NLN,New Lyn,New Lyn,AUK,RQ,--3-----,1307,,3654S 17441E,
,NZ,NPL,New Plymouth,New Plymouth,TKI,AC,1-34----,1207,,3903S 17401E,
,NZ,NWT,Newton,Newton,AUK,RL,--3-----,1801,,3651S 17445E,
,NZ,NGA,Ngaio,Ngaio,WGN,RL,--3-----,1801,,4115S 17446E,
,NZ,NGG,Ngauranga,Ngauranga,WGN,RL,--3-----,1801,,4115S 17449E,
,NZ,NSC,North Shore City,North Shore City,AUK,RL,--3-----,1007,,3648S 17445E,
,NZ,NTC,Northcote,Northcote,AUK,RL,-----6--,1201,,3648S 17444E,
,NZ,OAM,Oamaru,Oamaru,OTA,AC,--34----,1207,,4505S 17058E,
,NZ,OTU,Offshore Tui,Offshore Tui,,RQ,------7-,0907,,3925S 17314E,
,NZ,OHA,Ohakea,Ohakea,MWT,AI,---4----,9708,,,
,NZ,OHK,Ohakune,Ohakune,MWT,RQ,--3-----,0607,,3924S 17525E,
,NZ,OHR,Ohariu,Ohariu,WGN,RL,--3-----,1801,,4112S 17446E,
,NZ,OKA,Okarito,Okarito,WTC,RL,--3-----,1207,,4314S 17011E,
,NZ,OMH,Omihi,Omihi,CAN,RL,--3-----,1701,,4301S 17251E,
,NZ,ONE,Onehunga (Manukau Harbour),Onehunga (Manukau Harbour),AUK,AC,1-------,1207,,3700S 17440E,
,NZ,BPK,Opotiki,Opotiki,BOP,RL,-----6--,1201,,3805S 17717E,
,NZ,OPX,Opua,Opua,NTL,AC,1-------,0212,,3519S 17407E,
,NZ,OP5,Opunake,Opunake,TKI,RL,--3-----,1501,,3927S 17351E,
,NZ,ORK,Orakei,Orakei,AUK,RL,--3-----,1801,,3651S 17449E,
,NZ,ORA,Oratia,Oratia,AUK,RL,--3-----,1801,,3655S 17437E,
,NZ,ORW,Orewa,Orewa,AUK,RL,--3-----,1801,,3634S 17442E,
,NZ,ORI,Orini,Orini,WKO,RL,--3-----,0307,,3734S 17518E,
,NZ,ORR,Otago Harbour,Otago Harbour,OTA,AC,1-------,1207,,4548S 17037E,
,NZ,OHU,Otahuhu,Otahuhu,AUK,RL,--3-----,0701,,3656S 17450E,
,NZ,OTA,Otaki,Otaki,MWT,RQ,--3-----,0607,,4045S 17510E,
,NZ,OTT,Otematata,Otematata,CAN,RL,1----6--,1201,,4437S 17016E,
,NZ,ORH,Otorohanga,Otorohanga,WKO,RQ,--3-----,0607,,3811S 17511E,
,NZ,PKI,Paekakariki,Paekakariki,WGN,RL,-23-----,0901,,4058S 17457E,
,NZ,PAE,Paeroa,Paeroa,WKO,RL,-23-----,0607,,3723S 17540E,
,NZ,PAI,Paihia,Paihia,NTL,RQ,--3-----,0607,,3517S 17404E,
,NZ,PKL,Pakatoa Island,Pakatoa Island,AUK,AI,---4----,0307,,3647S 17512E,
,NZ,PKG,Pakuranga,Pakuranga,AUK,RL,--3-----,1801,,3653S 17455E,
,NZ,PMS,Palmerston,Palmerston,OTA,RL,--3-----,0212,,4529S 17043E,
,NZ,PMR,Palmerston North,Palmerston North,MWT,AC,---4----,9601,,,
,NZ,PMU,Panmure,Panmure,AUK,RL,--3-----,1801,,3653S 17452E,
,NZ,PP8,Papakura,Papakura,AUK,RL,-2------,1301,,3705S 17457E,
,NZ,PPU,Papanui,Papanui,CAN,RL,--3-----,1801,,4330S 17237E,
,NZ,PPQ,Paraparaumu,Paraparaumu,WGN,AI,---4----,0212,,4055S 17501E,
,NZ,PMT,Paremata,Paremata,WGN,RL,--3-----,1801,,4107S 17452E,
,NZ,PAR,Pareora,Pareora,CAN,RL,-23-----,1207,,4430S 17112E,
,NZ,PNL,Parnell,Parnell,AUK,RL,--3-----,1801,,3652S 17447E,
,NZ,PEO,Penrose,Penrose,AUK,AC,--3-----,1207,,3655S 17449E,
,NZ,PCN,Picton,Picton,MBH,AC,1--4----,1207,,4117S 17400E,
,NZ,PPT,Pipitea,Pipitea,WGN,RL,-2------,1301,,4116S 17446E,
,NZ,PCL,Point Chevalier,Point Chevalier,AUK,RL,--3-----,1801,,3651S 17442E,
,NZ,POK,Pokeno,Pokeno,AUK,RQ,--3-----,0607,,3714S 17500E,
,NZ,PSB,Ponsonby,Ponsonby,AUK,RL,--3-----,1801,,3651S 17444E,
,NZ,PRR,Porirua,Porirua,TAS,RL,--3-----,0201,,4109S 17451E,
,NZ,PRU,Porirua,Porirua,WGN,RL,--3-----,0901,,4108S 17451E,
,NZ,POE,Port Chalmers,Port Chalmers,OTA,AC,1-------,0212,,4549S 17036E,
,NZ,GBS,Port Fitzroy,Port Fitzroy,AUK,AI,---4----,0212,,3610S 17521E,
,NZ,PON,Port Nelson,Port Nelson,,RQ,1----6--,0907,,4116S 17316E,
,NZ,PBB,Prebbleton,Prebbleton,CAN,RL,--3-----,1801,,4335S 17231E,
,NZ,PKK,Pukekohe,Pukekohe,AUK,RL,--3-----,0212,,3712S 17457E,
,NZ,PKR,Pukeuri Junction,Pukeuri Junction,STL,RL,-23-----,1207,,4502S 17102E,
,NZ,PTR,Putaruru,Putaruru,WKO,RQ,--3-----,0607,,3802S 17546E,
,NZ,ZQN,Queenstown,Queenstown,OTA,AC,---4----,9601,,,
