,BG,KPH,Kaspichan,Kaspichan,,RL,--3-----,0001,,,
,BG,KAT,Katunitza,Katunitza,16,AA,--3-----,1007,,,
,BG,KVN,Kavarna,Kavarna,,RL,--3-----,0307,,4326N 02820E,
,BG,ZHA,Kaynardzha,Kaynardzha,19,RL,--3-----,1607,,4359N 02730E,
,BG,KZK,Kazanlak,Kazanlak,24,AA,--3-----,1007,,,
,BG,KZN,Kazanluk,Kazanluk,,RQ,--3-----,9705,,,
,BG,KAZ,Kazichene,Kazichene,23,RL,--3-----,0907,,4240N 02328E,
,BG,RKM,Kermen,Kermen,20,RL,--3-----,1607,,4230N 02615E,
,BG,KHK,Khan Krum,Khan Krum,,RQ,--3-----,0212,,,
,BG,HMI,Kharmanli,Kharmanli,,RL,-23-----,0507,,4156N 02554E,
,BG,KHO,Khaskovo,Khaskovo,,RL,--3-----,0201,,4156N 02533E,
,BG,KJG,Kjustendil,Kjustendil,,RL,--3-----,0001,,,
,BG,KRL,Klisura,Klisura,22,RL,--3-----,1607,,4219N 02322E,
,BG,KNE,Knezha,Knezha,,RL,-23-----,0701,,4330N 02405E,
,BG,ROO,Kolarovo,Kolarovo,26,RL,--3-----,1207,,4158N 02602E,
,BG,SKA,Koprivshtitsa,Koprivshtitsa,23,RL,-----6--,0901,,4238N 02421E,
,BG,K2N,Korten,Korten,20,RL,--3-----,1501,,4240N 02619E,
,BG,KOS,Kostenets,Kostenets,23,RL,-23-----,0407,,4218N 02351E,
,BG,KBR,Kostinbrod,Kostinbrod,22,RL,--3-----,0901,,4249N 02313E,
,BG,KOT,Kotel,Kotel,20,RL,--3-----,1601,,4253N 02627E,
,BG,KOY,Koynare,Koynare,15,RL,--3-----,1801,,4321N 02408E,
,BG,KOZ,Kozloduj,Kozloduj,23,RQ,--3--6--,0901,,4347N 02344E,
,BG,HKM,Krichim,Krichim,16,RL,--3-----,1607,,4203N 02428E,
,BG,VKD,Krivodol,Krivodol,12,RL,--3-----,1607,,4345N 02313E,
,BG,KRU,Krumovgrad,Krumovgrad,09,RL,--3-----,1601,,4128N 02539E,
,BG,KRH,Krushari,Krushari,,AA,--3-----,1007,,4349N 02745E,
,BG,KUB,Kubrat,Kubrat,17,RL,--3--6--,0901,,4348N 02630E,
,BG,KUK,Kuklen,Kuklen,16,RL,1-3-----,1307,,4202N 02447E,
,BG,KUL,Kula,Kula,05,RL,--3-----,1601,,4353N 02231E,
,BG,KOL,Kulata,Kulata,,AC,-23-----,8201,,,
,BG,KDG,Kurdzhali,Kurdzhali,,AI,--34----,0212,,4138N 02522E,
,BG,KYS,Kyustendil,Kyustendil,,RL,-23-----,0601,,4217N 02241E,
,BG,LKI,Laki,Laki,,RL,--3-----,0601,,4151N 02448E,
,BG,LED,Ledenik,Ledenik,04,RL,--3-----,1301,,4305N 02533E,
,BG,LES,Leskovets,Leskovets,06,RL,--3-----,1701,,4342N 02401E,
,BG,LSD,Levski,Levski,,RL,--3-----,0001,,,
,BG,LIA,Liaskovec,Liaskovec,04,RL,-----6--,0901,,4311N 02572E,
,BG,LOK,Lokorsko,Lokorsko,22,RL,--3-----,0901,,4278N 02345E,
,BG,LOM,Lom,Lom,,AC,0-------,8201,,,
,BG,TLI,Lomci,Lomci,25,RL,-----6--,0901,,4343N 02635E,
,BG,LVP,Lovech,Lovech,,RL,--3-----,0001,,,
,BG,LOZ,Lozarevo,Lozarevo,02,RQ,--3-----,1001,,4246N 02653E,
,BG,LUK,Lukovit,Lukovit,11,RL,--3-----,1601,,4312N 02410E,
,BG,LKS,Lyaskovets,Lyaskovets,04,RL,-23-----,0501,,4306N 02543E,
,BG,LYA,Lyaskovo,Lyaskovo,21,RL,--3-----,1601,,4148N 02430E,
,BG,LMC,Lyubimets,Lyubimets,,AA,-23-----,1007,,4151N 02605E,
,BG,BLO,Lyuliakovo,Lyuliakovo,02,RL,-----6--,0901,,4283N 02701E,
,BG,MAD,Madan,Madan,21,RL,--3-----,1601,,4130N 02457E,
,BG,MTI,Malko Tarnovo,Malko Tarnovo,02,AC,--3-----,0501,,4159N 02732E,
,BG,SHU,Malomir,Malomir,27,RL,--3-----,1607,,4302N 02643E,
,BG,PLO,Manole,Manole,16,RL,--3-----,1607,,4211N 02456E,
,BG,MAB,Marchevo,Marchevo,01,RL,1----6--,1201,,4136N 02348E,
,BG,MNR,Mednikarovo,Mednikarovo,24,RL,--3-----,0901,,4207N 02600E,
,BG,MEL,Melnik,Melnik,,RQ,0-------,8910,,,
,BG,MEZ,Mezdra,Mezdra,06,RL,-----6--,0901,,4315N 02307E,
,BG,MIH,Mihalkovo,Mihalkovo,21,RL,--3-----,1601,,4150N 02425E,
,BG,MIE,Mikre,Mikre,11,RL,--3-----,1601,,4302N 02431E,
,BG,MIR,Mirkovo,Mirkovo,,RL,--3-----,0901,,4242N 02359E,
,BG,MVY,Mirovyane,Mirovyane,23,RL,--3-----,1607,,4247N 02318E,
,BG,MII,Mitrovtsi,Mitrovtsi,12,RL,--3-----,1601,,4326N 02256E,
,BG,MIZ,Miziya,Miziya,,RL,-23-----,0601,,4341N 02351E,
,BG,MOT,Momchilgrad,Momchilgrad,,RL,--3-----,0212,,4132N 02525E,
,BG,OZA,Montana,Montana,,RL,--3-----,0001,,,
,BG,MUC,Musachevo,Musachevo,,RL,--3-----,0307,,4206N 02550E,
,BG,NES,Nessebar,Nessebar,,RL,1-3-----,0307,,4239N 02744E,
,BG,NPO,Nikopol,Nikopol,15,RL,123-----,0507,,4341N 02453E,
,BG,NZG,Nova Zagora,Nova Zagora,,RL,--3-----,0001,,,
,BG,NIS,Novi Isar,Novi Isar,,RL,-23-----,0607,,4248N 02320E,
,BG,NPZ,Novi Pazar,Novi Pazar,,RL,--3-----,0001,,,
,BG,NOS,Novo Selo,Novo Selo,16,RL,--3-----,1801,,4206N 02429E,
,BG,OGN,Ognyanovo,Ognyanovo,13,RL,--3-----,1601,,4209N 02425E,
,BG,OLT,Oltomantsi,Oltomantsi,,AC,--3-----,8201,,,
,BG,OMU,Omurtag,Omurtag,,RL,--3-----,0607,,4306N 02625E,
,BG,OPK,Opaka,Opaka,,AA,--3-----,1007,,4326N 02610E,
,BG,OPN,Opanets,Opanets,08,RL,--3-----,1707,,4329N 02747E,
,BG,ORE,Orehovo,Orehovo,,AA,--3-----,1007,,,
,BG,ORI,Orizovo,Orizovo,24,RL,-----6--,0901,,4202N 02516E,
,BG,OKH,Oryakhovo,Oryakhovo,,RL,123-----,0601,,4344N 02357E,
,BG,OSI,Osikovo,Osikovo,21,RL,--3-----,1601,,4154N 02429E,
,BG,SIL,Paisievo,Paisievo,19,RL,--3-----,1607,,4347N 02658E,
,BG,PPE,Panagyurishte,Panagyurishte,13,RL,-----6--,0901,,4205N 02418E,
,BG,PVT,Parvenets,Parvenets,16,RL,--3-----,1601,,4204N 02440E,
,BG,PVM,Parvomai,Parvomai,16,RL,-----6--,0901,,4201N 02521E,
,BG,PVL,Pavel,Pavel,,AA,--3-----,1007,,4328N 02531E,
,BG,PBA,Pavel Banya,Pavel Banya,24,RL,--3-----,1401,,4236N 02512E,
,BG,PAV,Pavlikeni,Pavlikeni,02,RQ,--3-----,0901,,,
,BG,PIV,Pavlikeni,Pavlikeni,04,RL,--3-----,1601,,4314N 02518E,
,BG,PZA,Pazardzhik,Pazardzhik,,RL,--3-----,0001,,,
,BG,PNZ,Pernik,Pernik,,RL,--3-----,0001,,,
,BG,PRS,Perushtitsa,Perushtitsa,,RQ,0-------,9705,,,
,BG,PEC,Peshtera,Peshtera,,RL,--3-----,0001,,,
,BG,PTH,Petarch,Petarch,23,RL,--3-----,1407,,4250N 02308E,
,BG,PEG,Petrich,Petrich,,RL,--3-----,0001,,,
,BG,PIR,Pirdop,Pirdop,23,RL,--3-----,0407,,4242N 02411E,
,BG,PVN,Pleven,Pleven,,AI,---4----,9912,,,
,BG,SKP,Pliska,Pliska,27,RL,--3-----,1401,,4322N 02707E,
,BG,PDV,Plovdiv,Plovdiv,,AI,---4----,9601,,,
,BG,POD,Podayva,Podayva,17,RQ,1-------,0901,,,
,BG,POR,Pomorie,Pomorie,,RL,--3-----,0001,,,
,BG,POK,Popovo,Popovo,,RL,--3-----,0001,,,
