,RU,DDK,Dondukovskaya,Dondukovskaya,AD,RL,--3-----,0901,,4453N 04022E,
,RU,RZA,Donetsk,Donetsk,ROS,RL,-----6--,0901,,4820N 03957E,
,RU,DRH,Dorohova,Dorohova,MOS,RQ,--3-----,1007,,3626N 05533E,
,RU,DKO,Dorokhovo,Dorokhovo,MOS,RL,--3-----,1407,,5533N 03622E,
,RU,DRU,Druzhniy,Druzhniy,NIZ,RL,--3-----,0901,,5609N 04354E,
,RU,DUB,Dubna,Dubna,TVE,RQ,1-------,0901,,5645N 03708E,
,RU,DBK,Dubovka,Dubovka,VLG,RQ,1-------,0907,,4903N 04449E,
,RU,DBO,Dubrovo,Dubrovo,PSK,RL,--3-----,0507,,5836N 02816E,
,RU,DUD,Dudinka,Dudinka,,QQ,1-------,9207,,,
,RU,DYA,Dyad'kovo,Dyad'kovo,MOS,RL,-23-----,0401,,5628N 03727E,
,RU,DZE,Dzerzhinsk,Dzerzhinsk,NIZ,QQ,--3-----,1007,,5614N 04328E,
,RU,EGV,Egvekinot,Egvekinot,,QQ,1-------,9207,,,
,RU,EKA,Ekaterinburg,Ekaterinburg,SVE,RL,-23456--,0901,,5650N 06036E,
,RU,YEK,Ekaterinburg (Yekaterinburg),Ekaterinburg (Yekaterinburg),SVE,RL,-23-----,0401,SVX,5651N 06036E,
,RU,EKY,Ekaterinovka,Ekaterinovka,VOR,RQ,-----6--,1001,,5050N 03940E,
,RU,EKO,Ekonomiya,Ekonomiya,ARK,RL,1-3-----,0212,,6442N 04038E,
,RU,ELG,Elektrogorsk,Elektrogorsk,,RL,-23-----,0601,,5553N 03847E,
,RU,ESL,Elista,Elista,,AI,---4----,0001,,,
,RU,ENE,Enem,Enem,KDA,RQ,--3-----,1007,,4455N 03854E,
,RU,POK,Engels,Engels,SAR,RL,1-------,1801,,5130N 04607E,
,RU,EIE,Eniseysk,Eniseysk,,AI,---4----,0001,,,
,RU,ETL,Ertil',Ertil',VOR,RL,--3-----,1707,,5150N 04048E,
,RU,ESI,Esipovo,Esipovo,MOS,RL,--3-----,0901,,5636N 03736E,
,RU,FPT,Fish Port Terminal,Fish Port Terminal,,RQ,1-------,1201,,4308N 13154E,
,RU,FKN,Fokino,Fokino,BRY,RL,--3-----,1707,,5342N 03441E,
,RU,FRY,Fryazino,Fryazino,MOS,RL,-23-----,1301,,5557N 03802E,
,RU,FUR,Furmanov,Furmanov,IVA,RL,-23-----,0501,,5715N 04106E,
,RU,FED,Fëdorovskoye,Fedorovskoye,SPE,RL,--3-----,1807,,5940N 03032E,
,RU,GAL,Galenki,Galenki,,RL,--3-----,1007,,5423N 03527E,Ferzikovskiy Rayon
,RU,GAT,Gatchina,Gatchina,,RL,-23-----,0601,,5933N 03006E,
