,PE,LOB,Lobitos,Lobitos,,AI,1-------,9401,,,
,PE,LOV,Los Olivos,Los Olivos,LIM,RL,--3-----,1301,,1151S 07623W,
,PE,LOO,Los Organos,Los Organos,,RL,1-------,0212,,0411S 08107W,
,PE,LUR,Lurín,Lurin,LIM,RL,--3-----,1307,,1217S 07652W,
,PE,MFT,Machu Picchu,Machu Picchu,,AI,---4----,0001,,,
,PE,MAG,Magdalena,Magdalena,LIM,RL,-----6--,1201,,1139S 07613W,
,PE,MAL,Mala,Mala,LIM,RL,--3-----,0212,,1239S 07638W,
,PE,MCA,Mancora,Mancora,,RQ,0-------,9811,,,
,PE,MAR,Mara,Mara,CUS,RL,--3-----,1707,,1319S 07209W,
,PE,MRI,Matarani,Matarani,,AI,1-------,9401,,,
,PE,MOH,Moho,Moho,PUN,RL,--3-----,1807,,1521S 06929W,
,PE,MLQ,Mollendo,Mollendo,,AI,1--4----,9601,,,
,PE,MCH,Monterrico Chico,Monterrico Chico,LIM,RL,-----6--,1107,,1206S 07658W,
,PE,MOQ,Moquegua,Moquegua,MOQ,RL,--3-----,0901,,1711S 07056W,
,PE,MRL,Morales,Morales,SAM,RL,-23-----,1307,,0628S 07628W,
,PE,MBA,Moyobamba,Moyobamba,AYA,RL,--3-----,0907,,1423S 07354W,
,PE,MBP,Moyobamba,Moyobamba,SAM,AI,---4----,0907,,0602S 07659W,
,PE,NS8,Nasca,Nasca,ICA,RL,--3-----,1601,,1449S 07456W,
,PE,NGS,Negritos,Negritos,,RQ,1-------,9506,,,
,PE,OCR,Ocros,Ocros,ANC,RL,--3-----,1807,,1024S 07723W,
,PE,OLM,Olmos,Olmos,LAM,RQ,-----6--,1307,,0559S 07944W,
,PE,OQU,Oquendo,Oquendo,CAL,RL,--3-----,0501,,1158S 07708W,
,PE,OTU,Otuzco,Otuzco,LAL,RL,--3-----,1807,,0754S 07835W,
,PE,OYO,Oyon,Oyon,LIM,RL,--3-----,1807,,1040S 07646W,
,PE,PAC,Pacasmayo,Pacasmayo,,AI,1-------,9401,,,
,PE,PCM,Pachacamac,Pachacamac,LIM,RL,--3-----,1501,,1214S 07653W,
,PE,PAI,Paita,Paita,,AI,1-------,9401,,,
,PE,PAP,Palpa,Palpa,ICA,RL,--3-----,1807,,1432S 07511W,
,PE,PMC,Pampa Melchorita,Pampa Melchorita,LIM,RL,1-------,1207,,1318S 07747W,
,PE,PRC,Paracas,Paracas,ICA,RL,--3-----,1601,,1352S 07616W,
,PE,PAM,Paramonga,Paramonga,,RQ,1-------,9506,,,
,PE,PAO,Paruro,Paruro,CUS,RL,--3-----,1807,,1345S 07150W,
,PE,PAU,Paucartambo,Paucartambo,CUS,RL,--3-----,1807,,1318S 07135W,
,PE,PMT,Pimentel,Pimentel,,AI,1-------,9401,,,
,PE,PIO,Pisco,Pisco,,AI,1--4----,9601,,,
,PE,PIU,Piura,Piura,,AI,---4----,9601,,,
,PE,POM,Pomabamba,Pomabamba,ANC,RL,--3-----,1807,,0849S 07727W,
,PE,PCL,Pucallpa,Pucallpa,,AI,1--4----,9601,,,
,PE,CXZ,Pueblo Libre,Pueblo Libre,LAL,RL,--3-----,1307,,0831S 07707W,
,PE,PPA,Puente Piedra,Puente Piedra,LIM,RL,--3-----,1407,,1152S 07703W,
