,ID,PNT,"Prointal, Jv","Prointal, Jv",,RQ,1-------,9506,,,
,ID,PSS,"Pulau Sambu, Riau","Pulau Sambu, Riau",,QQ,1-------,8103,,,
,ID,RGT,"Rengat, Sumatra","Rengat, Sumatra",,AI,1--4----,9601,,,
,ID,RTG,"Ruteng, Flores","Ruteng, Flores",,QQ,---4----,8103,,,
,ID,SBG,"Sabang, Sumatra","Sabang, Sumatra",,QQ,1-------,8103,,,
,ID,SAD,"Sadau, Borneo","Sadau, Borneo",,RQ,1-------,8103,,,
,ID,SRI,"Samarinda, Kalimantan","Samarinda, Kalimantan",,AI,1--4----,9601,,,
,ID,SBS,"Sambas, Kalimantan","Sambas, Kalimantan",,QQ,1-------,8103,,,
,ID,SMQ,"Sampit, Kalimantan","Sampit, Kalimantan",,AI,1--4----,9601,,,
,ID,SAN,"Sanang, Celebes","Sanang, Celebes",,RQ,1-------,8103,,,
,ID,SKI,"Sangkulirang, Kalimantan","Sangkulirang, Kalimantan",,QQ,1-------,8103,,,
,ID,SAT,"Santan Terminal, Kl","Santan Terminal, Kl",,RQ,1-------,9506,,,
,ID,SEB,"Sebangan Bay, Kalimantan","Sebangan Bay, Kalimantan",,QQ,1-------,8103,,,
,ID,SPA,"Selat Pandjang, Sumatra","Selat Pandjang, Sumatra",,QQ,1-------,8103,,,
,ID,SMB,"Semangka Bay, St","Semangka Bay, St",,RQ,1-------,9506,,,
,ID,ZRI,"Serui, Irian Jaya","Serui, Irian Jaya",,QQ,---4----,8103,,,
,ID,SIA,"Siak Yechil, Riau","Siak Yechil, Riau",,QQ,1-------,8103,,,
,ID,SLG,"Sibolga, Sumatra","Sibolga, Sumatra",,QQ,1-------,8103,,,
,ID,SKW,"Singkawang, Kalimantan","Singkawang, Kalimantan",,QQ,1-------,8103,,,
,ID,SUP,"Sumenep, Madura","Sumenep, Madura",,AI,1--4----,9601,,,
,ID,SUG,"Sungai Gerong, Sumatra","Sungai Gerong, Sumatra",,QQ,1-------,8103,,,
,ID,SUQ,"Sungai Guntung, Sumatra","Sungai Guntung, Sumatra",,QQ,1-------,8103,,,
,ID,SEQ,"Sungai Pakning, Sumatra","Sungai Pakning, Sumatra",,AI,1--4----,9601,,,
,ID,SUS,"Susoh, Sumatra","Susoh, Sumatra",,QQ,1-------,8103,,,
,ID,TAX,"Taliabu Island Apt, Moluccas","Taliabu Island Apt, Moluccas",,AI,1--4----,0307,,,
,ID,TMH,"Tanahmerah, Kalimantan","Tanahmerah, Kalimantan",,QQ,---4----,8103,,,
,ID,TBT,"Tandjung Batu, Riau","Tandjung Batu, Riau",,QQ,1-------,8103,,,
,ID,TBA,"Tanjung Bara, Kl","Tanjung Bara, Kl",,RQ,0-------,9506,,,
,ID,TSE,"Tanjung Sekong, Jv","Tanjung Sekong, Jv",,RQ,1-------,9506,,,
,ID,TPK,"Tapaktuan, Sumatra","Tapaktuan, Sumatra",,QQ,---4----,8103,,,
,ID,TRK,"Tarakan, Kalimantan","Tarakan, Kalimantan",,QQ,1-------,8103,,,
,ID,TEG,"Tegal, Java","Tegal, Java",,QQ,1-------,8103,,,
,ID,TKA,"Telok Ayer, Kalimantan","Telok Ayer, Kalimantan",,QQ,1-------,8103,,,
,ID,TBG,"Teluk Betung, Sumatra","Teluk Betung, Sumatra",,QQ,1-------,8103,,,
,ID,TTE,"Ternate, Halmahera","Ternate, Halmahera",,AI,1--4----,9601,,,
,ID,TBN,"Tuban, Jv","Tuban, Jv",,RQ,1-------,9506,,,
,ID,UPG,"Ujung Pandang, Sulawesi","Ujung Pandang, Sulawesi",,AI,1--45---,9601,,,
,ID,WGP,"Waingapu, Sumba","Waingapu, Sumba",NT,AI,1--4----,1601,,0939S 12016E,
,ID,ADB,Adang Bay,Adang Bay,,RQ,1-------,8103,,,
,ID,AEG,Aekgodang,Aekgodang,SB,RL,---4----,0901,,0048N 09934E,
,ID,AKE,Akeselaka,Akeselaka,MA,RQ,1-------,0901,,0103N 12758E,
,ID,ARD,Alor Island,Alor Island,,AI,---4----,0001,,,
,ID,AHI,Amahai,Amahai,,AI,---4----,9601,,,
,ID,APN,Ampana,Ampana,ST,RQ,1-------,0901,,0052S 12135E,
,ID,TZD,Amurang,Amurang,SA,RL,-----6--,1107,,0110N 12434W,
,ID,ANC,Ancol,Ancol,JK,RL,--3-----,1601,,0607S 10651E,
,ID,ANG,Angar,Angar,MA,RQ,1-------,0901,,0339S 13050E,
,ID,AGD,Anggi,Anggi,,RQ,---4----,0901,,0123S 13352E,
,ID,AGR,Anggrek,Anggrek,SA,RL,1-3-----,1901,,0051N 12247E,
,ID,ANK,Angke,Angke,JK,RL,--3-----,1601,,0608S 10647E,
,ID,ANO,Anoa Natuna Pt.,Anoa Natuna Pt.,,RL,1-------,1307,,0514N 10536E,
,ID,ANR,Anyer Kidul,Anyer Kidul,JB,RL,123-----,0212,,0604S 10553E,
,ID,AAS,Apalapsili,Apalapsili,,RQ,---4----,0901,,0355S 13915E,
,ID,API,Api Api,Api Api,,RQ,0-------,9506,,,
,ID,AJS,Arjasa,Arjasa,JI,RL,--3-----,1307,,0651S 11516E,
,ID,ARB,Aroe Bay,Aroe Bay,,RQ,1-------,8103,,,
