,PK,SMA,Samasata,Samasata,,AF,-2------,0701,,,
,PK,SMB,Sambrial,Sambrial,,AF,--3--6--,0701,,,
,PK,SMD,Sammundri,Sammundri,,AF,--3-----,0701,,,
,PK,SNG,Sanghar,Sanghar,,AF,--3-----,0701,,,
,PK,SLL,Sangla Hill,Sangla Hill,,AF,-23-----,0701,,,
,PK,SGI,Sargodha,Sargodha,,AI,-234----,0701,,,
,PK,ZEO,Savi Ragha,Savi Ragha,,AI,---4----,0001,,,
,PK,SAW,Sawan,Sawan,SD,RQ,--3-----,0901,,2433N 06737E,
,PK,SYW,Sehwen Sharif,Sehwen Sharif,,AI,--34----,0701,,,
,PK,SXG,Serai Alamgir,Serai Alamgir,,AF,-2------,0701,,,
,PK,SQR,Shabqadar,Shabqadar,,AF,--3-----,0701,,,
,PK,SHK,Shahdadkot,Shahdadkot,,AF,--3-----,0701,,,
,PK,SDU,Shahdadpur,Shahdadpur,,AF,--3-----,0701,,,
,PK,SDR,Shahdara Bagh,Shahdara Bagh,,AF,-2------,0701,,,
,PK,SHI,Shamsi Airfield,Shamsi Airfield,BA,RQ,--34----,1001,,2751N 06510E,
,PK,SKP,Sheikhupura,Sheikhupura,,AF,--3-----,0701,,,
,PK,SWV,Shikarpur,Shikarpur,,AI,-234----,0701,,,
,PK,SRK,Shorkot,Shorkot,,AF,--3-----,0701,,,
,PK,SKO,Shorkot Cantt,Shorkot Cantt,,AF,-2------,0701,,,
,PK,SKT,Sialkot,Sialkot,PB,AI,-234-6--,1407,,3230N 07431E,
,PK,SBQ,Sibi,Sibi,,AI,-234----,0701,,,
,PK,KDU,Skardu,Skardu,JK,AI,--34----,9601,,,
,PK,SUL,Sui,Sui,BA,AI,--34----,9601,,,
,PK,SKZ,Sukkur,Sukkur,SD,AI,-234----,9601,,,
,PK,SWB,Swabi,Swabi,,AF,--3-----,0701,,,
,PK,SWT,Swat,Swat,KP,RQ,--3-----,1307,,3406N 07142E,
,PK,TFT,Taftan,Taftan,BA,AI,-234----,9304,,,
,PK,TLG,Talagang,Talagang,PB,RL,--3-----,1601,,3255N 07225E,
,PK,TNA,Tando Adam,Tando Adam,,AF,--3-----,0701,,,
,PK,TDA,Tando Allahyar,Tando Allahyar,,AF,-23-----,0701,,,
,PK,TLB,Tarbela,Tarbela,KP,AI,--34----,1307,,,
,PK,TXA,Taxilla,Taxilla,,AF,-23-----,0701,,,
,PK,THT,Thatta,Thatta,,AF,--3-----,0701,,,
,PK,TMG,Timargara,Timargara,,AF,--3-----,0701,,,
,PK,TTS,Toba Tek Singh,Toba Tek Singh,,AF,-23-----,0701,,,
,PK,TOR,Torkham,Torkham,KP,AS,-23----B,1307,,,
,PK,TUK,Turbat,Turbat,BA,AI,--34----,9601,,,
,PK,VHR,Vehari,Vehari,,AF,-23-----,0701,,,
,PK,WGH,Wagah,Wagah,PB,AS,-23-----,9304,,,
,PK,WAH,Wah,Wah,,AF,-23-----,0701,,,
,PK,WAF,Wana,Wana,,AI,---4----,0001,,,
,PK,WSK,Warsak,Warsak,TA,RL,--3-----,0907,,3410N 07125E,
,PK,WZA,Wazirabad,Wazirabad,,AF,--3-----,0701,,,
,PK,PZH,Zhob,Zhob,BA,AI,-234----,9601,,,
,PK,ZRT,Ziarat,Ziarat,,AF,--3-----,0701,,,
