,FR,XYT,Tauxières-Mutry,Tauxieres-Mutry,51,RL,-----6--,1001,,4905N 00406E,
,FR,TVX,Tavaux,Tavaux,39,RL,--3-----,1901,,4703N 00525E,
,FR,TAV,Tavel,Tavel,30,RL,--3-----,1901,,4400N 00441E,
,FR,TAA,Tavera,Tavera,2A,RL,-23-----,0601,,4204N 00900E,
,FR,QTV,Tavernes,Tavernes,83,RL,--3-----,1901,,4336N 00601E,
,FR,TVY,Taverny,Taverny,95,RL,--3-----,0407,,4901N 00213E,
,FR,VQY,Tavers,Tavers,45,RL,--3-----,1401,,4745N 00137E,
,FR,TYC,Tayac,Tayac,33,RL,-----6--,1901,,4457N 00000W,
,FR,TL2,Teillay,Teillay,35,RL,--3-----,1301,,4748N 00132W,
,FR,TXL,Teillé,Teille,44,RL,--3-----,1901,,4728N 00117W,
,FR,TGC,Telgruc-sur-Mer,Telgruc-sur-Mer,29,RL,--3-----,0507,,4814N 00421W,
,FR,TPM,Templemars,Templemars,59,RL,--3-----,0407,,5034N 00303E,
¦,FR,TPP,Templeuve,Templeuve,59,RL,-----6--,1907,,5031N 00310E,@Sta@Sub
,FR,ZJE,Templeux-la-Fosse,Templeux-la-Fosse,80,RL,-----6--,0901,,4958N 00301E,
,FR,TNY,Tenay,Tenay,01,RL,-23-----,1901,,4555N 00531E,
,FR,TZW,Tence,Tence,43,RL,--3-----,1307,,4507N 00417E,
,FR,4RM,Tercis-les-Bains,Tercis-les-Bains,40,RL,--3-----,1407,,4340N 00106W,
,FR,6TM,Terdeghem,Terdeghem,59,RL,--3-----,1607,,5048N 00232E,
,FR,TER,Tergnier,Tergnier,02,AF,-2------,1901,,4939N 00317E,
,FR,TMX,Terminiers,Terminiers,28,RL,--3-----,0201,,4804N 00144E,
,FR,TND,Ternand,Ternand,69,RL,-23-----,1901,,4556N 00432E,
,FR,TQT,Ternant,Ternant,17,RL,-----6--,1901,,4557N 00034W,
,FR,TFA,Ternay,Ternay,41,RL,--3-----,0701,,4743N 00046E,
,FR,TZZ,Ternay,Ternay,69,RL,1----6--,0901,,4537N 00449E,
,FR,TM5,Ternuay-Melay-et-Saint-Hilaire,Ternuay-Melay-et-Saint-Hilaire,70,RL,--3-----,1501,,4747N 00638E,
,FR,TSO,Terny-Sorny,Terny-Sorny,02,RL,--3-----,1301,,4927N 00322E,
,FR,TVD,Terrasson-Lavilledieu,Terrasson-Lavilledieu,24,RL,--3-----,1901,,4507N 00118E,
,FR,TFC,Terssac,Terssac,81,RL,--3-----,1301,,4356N 00205E,
,FR,4GL,Terves,Terves,79,RL,--3-----,1407,,4648N 00031W,
,FR,TIF,Terville,Terville,57,RL,--3-----,0901,,4921N 00609E,
,FR,TNS,Tessonnière,Tessonniere,79,RL,--3-----,0601,,4649N 00011W,
,FR,UVV,Tessy-sur-Vire,Tessy-sur-Vire,50,RL,1-------,1901,,,
,FR,TN4,Teting-sur-Nied,Teting-sur-Nied,57,RL,--3-----,1901,,4903N 00640E,
,FR,TAC,Teuillac,Teuillac,33,RL,--3-----,1901,,4505N 00033W,
,FR,YJT,Teyjat,Teyjat,24,RL,--3-----,1601,,4535N 00035E,
,FR,QTY,Teyran,Teyran,34,RL,--3-----,1607,,4341N 00355E,
,FR,THK,Thairé,Thaire,17,RL,--3-----,1901,,4604N 00100W,
,FR,THA,Thann,Thann,68,AF,-2------,1901,,4748N 00706E,
,FR,TVZ,Thanvillé,Thanville,67,RL,--3--6--,1107,,4819N 00721E,
,FR,THN,Thaon,Thaon,14,RL,--3-----,1901,,4915N 00027W,
,FR,TVO,Thaon-les-Vosges,Thaon-les-Vosges,88,RL,--3-----,0212,,4815N 00625E,
,FR,YTR,Tharoiseau,Tharoiseau,89,RL,-----6--,1201,,4728N 00348E,
,FR,TY4,Thauvenay,Thauvenay,18,RL,-----6--,1901,,4719N 00252E,
,FR,THL,Theillay,Theillay,41,RL,--3-----,0501,,4719N 00202E,
,FR,THX,Theix,Theix,56,RL,--3-----,1901,,4738N 00239W,
,FR,XZE,Theizé,Theize,69,RL,-----6--,1901,,4556N 00437E,
,FR,TNN,Thelonne,Thelonne,08,RL,-----6--,1901,,4939N 00457E,
,FR,TXA,Thenailles,Thenailles,02,RL,--3-----,1307,,4949N 00357E,
,FR,TY3,Thenay,Thenay,41,RL,--3--6--,1901,,4723N 00117E,
,FR,TE3,Thennes,Thennes,80,RL,-----6--,1901,,4948N 00228E,
,FR,NON,Thenon,Thenon,24,RL,--3-----,0407,,4508N 00104E,
,FR,THD,Therdonne,Therdonne,60,RL,--3-----,0201,,4925N 00209E,
,FR,TDV,Therouldeville,Therouldeville,,RL,-----6--,0901,,4947N 00027E,
,FR,HEU,Theuley,Theuley,70,RL,--3-----,0407,,4737N 00548E,
,FR,E5T,Thevray,Thevray,27,RL,--3-----,1601,,4859N 00044E,
,FR,T38,Theys,Theys,38,RL,-----6--,1901,,4518N 00600E,
,FR,THJ,Thiais,Thiais,94,RL,--3-----,1901,,4846N 00223E,
,FR,HHT,Thiant,Thiant,59,RL,--3--6--,1901,,5018N 00327E,
,FR,THT,Thiat,Thiat,87,RL,--3-----,0207,,4616N 00058E,
,FR,TVM,Thiaville-sur-Meurthe,Thiaville-sur-Meurthe,54,RL,--3-----,0501,,4825N 00648E,
,FR,TZB,Thiberville,Thiberville,27,RL,--3-----,1301,,4908N 00027E,
,FR,TA3,Thiel-sur-Acolin,Thiel-sur-Acolin,03,RL,--3-----,1407,,4631N 00335E,
,FR,TRS,Thiers,Thiers,63,RL,--3-----,1901,,4551N 00333E,
,FR,TTV,Thiers-sur-Thève,Thiers-sur-Theve,60,RL,--3-----,1901,,4908N 00234E,
,FR,THM,Thierville-sur-Meuse,Thierville-sur-Meuse,55,RL,--3-----,1901,,4910N 00521E,
,FR,TUX,Thieux,Thieux,77,RL,--3-----,0407,,4901N 00240E,
,FR,T8V,Thignonville,Thignonville,45,RL,--3-----,1801,,4817N 00210E,
,FR,TH4,Thil,Thil,31,RL,--3--6--,1201,,4343N 00110E,
,FR,TLY,Thilay,Thilay,08,RL,--3-----,0207,,4951N 00449E,
,FR,OHL,Thillois,Thillois,51,RL,-----6--,1201,,4915N 00357E,
,FR,WDD,Thilouze,Thilouze,37,RL,--3-----,1407,,4713N 00035E,
,FR,TVL,Thionville,Thionville,57,AF,12------,1901,,4921N 00610E,
,FR,THG,Thiron-Gardais,Thiron-Gardais,28,RL,-23-----,1901,,4819N 00100E,
,FR,HSI,Thise,Thise,25,RL,-23--6--,1001,,4717N 00605E,
,FR,TVG,Thiverval-Grignon,Thiverval-Grignon,78,RL,--3-----,1501,,4851N 00155E,
,FR,TVS,Thiviers,Thiviers,24,RL,--3-----,0507,,4525N 00055E,
,FR,TH9,Thizay,Thizay,37,RL,-----6--,1901,,4710N 00009E,
,FR,TZY,Thizy,Thizy,69,RL,--3-----,1901,,4602N 00418E,
,FR,TIZ,Thizy-les-Bourgs,Thizy-les-Bourgs,69,RL,--3-----,1901,,4602N 00418E,
,FR,HOR,Thoiry,Thoiry,78,RL,--3-----,0701,,4852N 00148E,
,FR,TOI,Thoiry,Thoiry,01,RL,--3-----,0701,,4614N 00558E,
,FR,TRY,Thoiry,Thoiry,74,AI,----5---,9803,,,
,FR,TIJ,Thoissey,Thoissey,01,RL,--3-----,0701,,4610N 00448E,
,FR,TLB,Thoisy-la-Berchère,Thoisy-la-Berchere,21,RL,--3-----,1901,,4715N 00420E,
,FR,TGH,Thomery,Thomery,77,RL,1-3-----,1901,,4824N 00247E,
,FR,THO,Thonon-les-Bains,Thonon-les-Bains,74,AF,-2------,1901,,4622N 00629E,
,FR,TOS,Thoraise,Thoraise,25,RL,--3-----,0601,,4710N 00555E,
,FR,TGY,Thorigny-sur-Marne,Thorigny-sur-Marne,77,RL,-----6--,1901,,4853N 00243E,
,FR,TGI,Thorigny-sur-Oreuse,Thorigny-sur-Oreuse,89,RL,--3-----,1401,,4817N 00324E,
,FR,TG2,Thorigné,Thorigne,79,RL,--3--6--,1901,,4617N 00015W,
,FR,TFH,Thorigné-Fouillard,Thorigne-Fouillard,35,RL,--3-----,1301,,4809N 00134W,
,FR,TCH,Thoré-la-Rochette,Thore-la-Rochette,41,RL,--3-----,0701,,4747N 00057E,
,FR,3LP,Thorée-les-Pins,Thoree-les-Pins,72,RL,--3-----,1901,,4741N 00003E,
,FR,THC,Thou,Thou,45,RL,--3-----,0401,,4734N 00254E,
,FR,THU,Thouarcé,Thouarce,49,RL,--3-----,0201,,4716N 00030W,
,FR,THS,Thouars,Thouars,79,AF,-2------,1901,,4659N 00013W,
,FR,TRU,Thouaré-sur-Loire,Thouare-sur-Loire,44,RL,-23-----,0407,,4716N 00127W,
,FR,THE,Thourotte,Thourotte,60,RL,--3-----,1901,,4929N 00253E,
,FR,TEH,Thueyts,Thueyts,07,RL,-----6--,1901,,4440N 00413E,
,FR,THR,Thuir,Thuir,66,RL,--3-----,1901,,4238N 00245E,
,FR,THH,Thuit-Hébert,Thuit-Hebert,27,RL,--3-----,0701,,4919N 00049E,
,FR,ZJC,Thumeries,Thumeries,59,RL,-----6--,0901,,5029N 00303E,
,FR,TMN,Thun-Saint-Martin,Thun-Saint-Martin,59,RL,1-3-----,1901,,5012N 00317E,
,FR,RH8,Thurins,Thurins,69,RL,--3-----,1601,,4541N 00438E,
,FR,TYH,Thury-Harcourt,Thury-Harcourt,14,RL,--3-----,0701,,4859N 00029W,
,FR,TYZ,Thyez,Thyez,74,RL,--3-----,0701,,4605N 00632E,
,FR,TDI,Théding,Theding,57,RL,--3-----,0501,,4908N 00654E,
,FR,TDC,Thédirac,Thedirac,46,RL,--3-----,0501,,4436N 00119E,
,FR,TAK,Thénac,Thenac,17,RL,--3--6--,1901,,4540N 00039W,
,FR,TE4,Thénac,Thenac,24,RL,--3-----,1301,,4445N 00020E,
,FR,TOX,Thénioux,Thenioux,18,RL,--3-----,1901,,4715N 00156E,
,FR,TS2,Théoule-sur-Mer,Theoule-sur-Mer,06,RL,--3-----,1301,,4330N 00656E,
,FR,TSE,Thésée,Thesee,41,RL,--3-----,0501,,4720N 00119E,
,FR,3SH,Théus,Theus,05,RL,--3-----,1607,,4428N 00612E,
,FR,TZD,Thézac,Thezac,47,RL,--3-----,1301,,4426N 00101E,
,FR,TZC,Thézan-des-Corbières,Thezan-des-Corbieres,11,RL,--3-----,1901,,4306N 00246E,
,FR,THZ,Thézan-lès-Béziers,Thezan-les-Beziers,34,RL,--3-----,1901,,4325N 00310E,
,FR,TZE,Théziers,Theziers,30,RL,-----6--,1901,,4354N 00437E,
,FR,TYG,Thézy-Glimont,Thezy-Glimont,80,RL,--3-----,0501,,4949N 00226E,
,FR,THF,Thônes,Thones,74,RL,--3--6--,1901,,4553N 00620E,
,FR,TFN,Tieffenbach,Tieffenbach,67,RL,--3-----,0901,,4854N 00715E,
,FR,TR7,Tiercelet,Tiercelet,54,RL,--3-----,1401,,4928N 00553E,
,FR,TIC,Tiercé,Tierce,49,RL,--3-----,0501,,4737N 00028W,
,FR,TFG,Tiffauges,Tiffauges,85,RL,--3-----,1901,,4700N 00106W,
,FR,TIG,Tigery,Tigery,91,RL,1-3-----,0407,,4838N 00230E,
,FR,TGF,Tignes,Tignes,73,AF,---4----,1901,,4528N 00655E,
,FR,TGJ,Tignieu-Jameyzieu,Tignieu-Jameyzieu,38,RL,--3-----,0212,,4544N 00511E,
,FR,TIY,Tigy,Tigy,45,RL,--3--6--,1901,,4748N 00212E,
,FR,TLR,Tillières,Tillieres,49,RL,--3-----,1901,,4709N 00110W,
,FR,TLA,Tillières-sur-Avre,Tillieres-sur-Avre,27,RL,--3-----,0401,,4845N 00103E,
,FR,TCM,Tilloy-lez-Cambrai,Tilloy-lez-Cambrai,59,RL,--3-----,0701,,5011N 00312E,
,FR,TYT,Tilloy-lès-Conty,Tilloy-les-Conty,80,RL,-----6--,1901,,4945N 00211E,
,FR,TLM,Tilloy-lès-Mofflaines,Tilloy-les-Mofflaines,62,RL,--3-----,0201,,5015N 00248E,
,FR,YY8,Tilly,Tilly,78,RL,--3-----,1207,,4853N 00135E,
,FR,TLL,Tillé,Tille,60,RL,-23-----,1901,,4928N 00207E,
,FR,RAY,Tinchebray,Tinchebray,61,RL,--3-----,0701,,4846N 00043W,
,FR,TBY,Tincourt-Boucly,Tincourt-Boucly,80,RL,--3-----,0501,,4956N 00303E,
,FR,YQU,Tincques,Tincques,62,RL,--3-----,0501,,5021N 00229E,
,FR,TQX,Tinqueux,Tinqueux,51,RL,--3-----,0601,,4915N 00359E,
,FR,TTC,Tinténiac,Tinteniac,35,RL,--3-----,0212,,4819N 00149W,
,FR,TIV,Tivernon,Tivernon,45,RL,--3-----,1407,,4809N 00156E,
,FR,EG7,Tizac-de-Curton,Tizac-de-Curton,33,RL,-----6--,1901,,4449N 00015W,
,FR,TCC,Tocane-Saint-Apre,Tocane-Saint-Apre,24,RL,--3--6--,1101,,4515N 00030E,
,FR,TQ7,Tocqueville-les-Murs,Tocqueville-les-Murs,76,RL,--3-----,1701,,4940N 00030E,
,FR,QV8,Tocqueville-sur-Eu,Tocqueville-sur-Eu,76,RL,--3-----,1901,,5000N 00117E,
,FR,JK9,Toga,Toga,2B,RL,1----6--,1901,,,
,FR,T8N,Tollaincourt,Tollaincourt,88,RL,--3-----,1701,,4806N 00544E,
,FR,TVQ,Tollevast,Tollevast,50,RL,--3-----,1301,,4934N 00138W,
,FR,T3L,Tombebuf,Tombebuf,47,RL,--3-----,1901,,4430N 00027E,
,FR,TBN,Tomblaine,Tomblaine,54,RL,--3-----,0701,,4841N 00613E,
,FR,TON,Tonnay-Charente,Tonnay-Charente,17,AF,1-------,0212,,4557N 00054W,
,FR,TNE,Tonneins,Tonneins,47,RL,--3-----,1901,,4423N 00019E,
,FR,TNR,Tonnerre,Tonnerre,89,RL,--3-----,1901,,4751N 00358E,
,FR,QTO,Tonquédec,Tonquedec,22,RL,-----6--,1901,,4840N 00324W,
,FR,TVC,Torce-Viviers-en-Charnie,Torce-Viviers-en-Charnie,53,RL,-----6--,1901,,4805N 00015E,
,FR,HR2,Torchamp,Torchamp,61,RL,-----6--,1901,,4833N 00042W,
,FR,TOC,Torcieu,Torcieu,01,RL,-23-----,1901,,4555N 00524E,
,FR,TOR,Torcy,Torcy,77,AF,-2------,1901,,4851N 00239E,
,FR,TPC,Torcy,Torcy,62,RL,--3-----,1901,,5029N 00200E,
,FR,TYS,Torcy,Torcy,71,RL,--3-----,0201,,4645N 00426E,
,FR,TI9,Torcy-en-Valois,Torcy-en-Valois,02,RL,-----6--,1901,,4905N 00316E,
,FR,TXC,Torcy-et-Pouligny,Torcy-et-Pouligny,21,RL,--3-----,1901,,4729N 00413E,
,FR,TYD,Torcy-le-Grand,Torcy-le-Grand,10,RL,--3-----,0701,,4832N 00410E,
,FR,TY5,Torcy-le-Petit,Torcy-le-Petit,76,RL,--3-----,1407,,4949N 00111E,
,FR,TRC,Torcé,Torce,35,RL,--3-----,0307,,4804N 00116W,
,FR,TC3,Torcé-en-Charnie,Torce-en-Charnie,53,RL,--3-----,1601,,4806N 00016W,
,FR,OOU,Torfou,Torfou,49,RL,--3-----,1901,,4702N 00107W,
,FR,TSV,Torigni-sur-Vire,Torigni-sur-Vire,50,RL,--3-----,1901,,4902N 00059W,
,FR,JHT,Tormery,Tormery,73,RL,-----6--,1901,,4531N 00601E,
,FR,TG5,Tornac,Tornac,30,RL,-----6--,1901,,4401N 00400E,
,FR,TNJ,Tornay,Tornay,52,RL,--3-----,1901,,4742N 00536E,
,FR,TPE,Torpes,Torpes,25,RL,--3-----,0501,,4710N 00553E,
,FR,TOZ,Torreilles,Torreilles,66,RL,--3-----,1307,,4245N 00259E,
,FR,TTN,Torteron,Torteron,18,RL,--3-----,1901,,4701N 00257E,
,FR,TRW,Torvilliers,Torvilliers,10,RL,--3-----,0601,,4816N 00358E,
,FR,OXE,Tosse,Tosse,40,RL,--3-----,0701,,4341N 00120W,
,FR,TUU,Toucy,Toucy,89,RL,1-------,1901,,4744N 00318E,
,FR,TOF,Toufflers,Toufflers,59,RL,--3--6--,0501,,5040N 00314E,
,FR,TU7,Touffreville-sur-Eu,Touffreville-sur-Eu,76,RL,--3-----,1901,,5000N 00119E,
,FR,TUC,Touffréville,Touffreville,14,RL,--3-----,1901,,4911N 00013W,
,FR,TOU,Toul,Toul,54,AF,-2------,1901,,4840N 00554E,
,FR,Y2F,Toulaud,Toulaud,07,RL,-----6--,1901,,4454N 00449E,
,FR,RF3,Toulenne,Toulenne,33,RL,1----6--,1901,,4433N 00016W,
,FR,TLN,Toulon,Toulon,83,AF,12-4----,1901,,4307N 00556E,
,FR,TOA,Toulon-sur-Allier,Toulon-sur-Allier,03,RL,--3-----,0307,,4631N 00322E,
,FR,TZA,Toulon-sur-Arroux,Toulon-sur-Arroux,71,RL,--3-----,1301,,4641N 00408E,
,FR,TLG,Toulouges,Toulouges,66,RL,--3-----,1901,,4240N 00250E,
,FR,TLS,Toulouse,Toulouse,31,AF,-2345---,1607,,4336N 00127E,
,FR,RZE,Toulouzette,Toulouzette,40,RL,--3-----,0501,,4345N 00041W,
,FR,TQE,Touques,Touques,14,RL,--3-----,1301,,4920N 00006E,
,FR,TFU,Tour-de-Faure,Tour-de-Faure,46,RL,-23-----,0601,,4428N 00142E,
,FR,O34,Tourbes,Tourbes,34,RL,-----6--,1901,,4327N 00323E,
,FR,TOG,Tourcoing,Tourcoing,59,AF,-2------,1901,,5043N 00310E,
,FR,TOV,Tourlaville,Tourlaville,50,RL,1-3-----,0407,,4938N 00134W,
,FR,UMQ,Tourmont,Tourmont,39,RL,--3-----,1301,,4651N 00540E,
,FR,TD6,Tournai-sur-Dives,Tournai-sur-Dives,61,RL,--3-----,1701,,4849N 00030E,
,FR,TEB,Tournan-en-Brie,Tournan-en-Brie,77,RL,--3-----,1901,,4844N 00246E,
¦,FR,TOY,Tournay,Tournay,65,RL,0-------,1907,,,@Fun
,FR,TBH,Tournedos-Bois-Hubert,Tournedos-Bois-Hubert,27,RL,--3-----,1301,,4905N 00059E,
,FR,TFL,Tournefeuille,Tournefeuille,31,RL,--3-----,0201,,4335N 00120E,
,FR,TFR,Tournefort,Tournefort,06,RL,--3-----,0607,,4357N 00709E,
,FR,ZJJ,Tournehem-sur-la-Hem,Tournehem-sur-la-Hem,62,RL,-----6--,0907,,5048N 00202E,
,FR,TOM,Tournemire,Tournemire,12,RL,--3-----,0501,,4357N 00301E,
,FR,TNZ,Tournes,Tournes,08,RL,--3-----,1901,,4948N 00438E,
,FR,TN3,Tournissan,Tournissan,11,RL,-----6--,1901,,4305N 00240E,
,FR,T73,Tournon,Tournon,73,RL,-----6--,1901,,4538N 00618E,
,FR,TD2,Tournon-d'Agenais,Tournon-d'Agenais,47,RL,--3-----,1601,,4424N 00100E,
,FR,TSX,Tournon-Saint-Martin,Tournon-Saint-Martin,36,RL,--3-----,1901,,4644N 00057E,
,FR,TRO,Tournon-sur-Rhône,Tournon-sur-Rhone,07,RL,-23-----,0212,,4503N 00450E,
,FR,TRN,Tournus,Tournus,71,RL,--3-----,1901,,,
,FR,OUN,Tourny,Tourny,27,RL,--3-----,0701,,4911N 00133E,
,FR,TVR,Tourouvre,Tourouvre,61,RL,--3-----,0407,,4835N 00040E,
,FR,AD5,Tourouzelle,Tourouzelle,11,RL,1----6--,1901,,4315N 00244E,
,FR,ATR,Tourreilles,Tourreilles,11,RL,-----6--,1901,,4301N 00210E,
,FR,TTL,Tourrette-Levens,Tourrette-Levens,06,RL,-----6--,1901,,4347N 00717E,
,FR,UTS,Tourrettes,Tourrettes,83,RL,--3-----,1901,,4337N 00642E,
,FR,TSL,Tourrettes-sur-Loup,Tourrettes-sur-Loup,06,RL,--3-----,1901,,4343N 00703E,
,FR,TUE,Tourriers,Tourriers,16,RL,--3-----,0701,,4548N 00011E,
,FR,TUF,Tours,Tours,37,AF,-2-45---,1901,,4724N 00041E,
,FR,JYO,Tours-en-Savoie,Tours-en-Savoie,73,RL,--3-----,1307,,4539N 00626E,
,FR,TSM,Tours-sur-Marne,Tours-sur-Marne,51,RL,--3-----,0212,,4903N 00407E,
,FR,TRV,Tourves,Tourves,83,RL,--3-----,1901,,4324N 00555E,
,FR,TIR,Tourville-la-Rivière,Tourville-la-Riviere,76,RL,--3-----,0701,,4920N 00106E,
,FR,TLI,Tourville-les-Ifs,Tourville-les-Ifs,76,RL,--3-----,0212,,4943N 00024E,
,FR,OFT,Toury,Toury,45,RL,--3-----,1401,,4808N 00245E,
,FR,TXR,Toury,Toury,28,RL,--3-----,1301,,4812N 00156E,
,FR,TIU,Toussieu,Toussieu,69,RL,--3-----,0901,,4539N 00459E,
,FR,TNF,Toussus-le-Noble,Toussus-le-Noble,78,AF,---4----,0307,,4845N 00207E,
,FR,TO7,Toutenant,Toutenant,71,RL,-----6--,1901,,4652N 00507E,
,FR,TTY,Toutry,Toutry,21,RL,--3-----,0501,,4730N 00407E,
,FR,TUV,Touvre,Touvre,16,RL,--3-----,0701,,4540N 00015E,
,FR,4CT,Touzac,Touzac,16,RL,--3-----,1501,,4533N 00009W,
,FR,TYB,Tracy-Bocage,Tracy-Bocage,14,RL,--3--6--,1207,,4904N 00041W,
,FR,TYO,Tracy-le-Mont,Tracy-le-Mont,60,RL,--3-----,0701,,4927N 00259E,
,FR,XYR,Tracy-sur-Loire,Tracy-sur-Loire,58,RL,1-------,0701,,4719N 00253E,
,FR,B67,Traenheim,Traenheim,67,RL,-----6--,1901,,4836N 00728E,
,FR,T7Z,Traize,Traize,73,RL,--3-----,1801,,4540N 00545E,
,FR,TBL,Trambly,Trambly,71,RL,--3--6--,0507,,4619N 00432E,
,FR,TZ7,Tramecourt,Tramecourt,62,RL,--3-----,1901,,5028N 00209E,
,FR,3TR,Trangé,Trange,72,RL,--3-----,1401,,4801N 00006E,
,FR,TAS,Trannes,Trannes,10,RL,--3-----,1901,,4818N 00435E,
,FR,AAP,Trans,Trans,35,RL,--3-----,1607,,4830N 00136W,
,FR,TPR,Trans-en-Provence,Trans-en-Provence,83,RL,--3-----,1407,,4330N 00629E,
,FR,TRA,Trappes,Trappes,78,AF,-2------,1607,,4846N 00201E,
,FR,T5R,Trassanel,Trassanel,11,RL,--3-----,1801,,4321N 00226E,
,FR,TR2,Trausse,Trausse,11,RL,-----6--,1901,,4319N 00234E,
,FR,TV8,Travaillan,Travaillan,84,RL,-----6--,1901,,4411N 00454E,
,FR,TRZ,Traînel,Trainel,10,RL,--3-----,1901,,4825N 00327E,
,FR,TRD,Treffendel,Treffendel,35,RL,--3-----,1901,,4802N 00200W,
,FR,TRK,Treffiagat,Treffiagat,29,RL,--3-----,1901,,4749N 00416W,
,FR,TFX,Treffieux,Treffieux,44,RL,--3-----,0701,,4737N 00132W,
,FR,RTF,Treffléan,Trefflean,56,RL,-----6--,1001,,4741N 00237W,
,FR,TFT,Treffort-Cuisiat,Treffort-Cuisiat,01,RL,--3-----,1901,,4711N 00003E,
,FR,TRF,Treffrin,Treffrin,22,RL,--3-----,1901,,4818N 00331W,
,FR,9TR,Treignac,Treignac,19,RL,--3-----,1401,,4532N 00148E,
,FR,QGN,Treignat,Treignat,03,RL,--3-----,1207,,4621N 00220E,
,FR,6YT,Treigny,Treigny,89,RL,--3-----,1501,,4733N 00311E,
,FR,TR6,Treilles,Treilles,11,RL,-----6--,1901,,4255N 00257E,
,FR,TZL,Treillières,Treillieres,44,RL,--3--6--,1901,,4720N 00138W,
,FR,TSP,Treize-Septiers,Treize-Septiers,85,RL,--3-----,1401,,4659N 00114W,
,FR,TZV,Treize-Vents,Treize-Vents,85,RL,--3-----,1901,,4655N 00051W,
,FR,TRM,Tremblay,Tremblay,35,RL,--3-----,1901,,4825N 00129W,
,FR,TYF,Tremblay-en-France,Tremblay-en-France,93,RL,--3-----,0701,,4857N 00234E,
,FR,TBV,Tremblay-les-Villages,Tremblay-les-Villages,28,RL,-----6--,1001,,4836N 00122E,
,FR,TEF,Tremblay-lès-Gonesse,Tremblay-les-Gonesse,93,RL,--3-----,0601,,4857N 00234E,
,FR,TN5,Trenal,Trenal,39,RL,--3-----,1901,,4639N 00528E,
,FR,TR8,Trentels,Trentels,47,RL,--3--6--,1901,,4426N 00052E,
,FR,THP,Trept,Trept,38,RL,--3-----,1901,,4541N 00519E,
,FR,UY8,Treslon,Treslon,51,RL,--3-----,1407,,4914N 00349E,
,FR,NYT,Tresnay,Tresnay,58,RL,--3-----,1607,,4642N 00311E,
,FR,TR3,Trespoux-Rassiels,Trespoux-Rassiels,46,RL,--3--6--,1901,,4425N 00122E,
,FR,TQS,Tresques,Tresques,30,RL,--3-----,1901,,4407N 00435E,
,FR,TS9,Tresserre,Tresserre,66,RL,--3--6--,1901,,4234N 00250E,
,FR,TSZ,Tresses,Tresses,33,RL,--3-----,0701,,4451N 00028W,
,FR,TSS,Tressin,Tressin,59,RL,--3-----,1901,,5037N 00312E,
,FR,TES,Tressé,Tresse,35,RL,--3-----,0212,,4829N 00153W,
,FR,A33,Treteau,Treteau,03,RL,--3-----,1901,,4622N 00332E,
,FR,TBR,Trets,Trets,14,RQ,-2------,0607,,,
,FR,T3Y,Trevignon,Trevignon,29,RL,--3-----,1501,,4748N 00350W,
,FR,TC9,Triac-Lautrait,Triac-Lautrait,16,RL,--3--6--,1901,,4540N 00000W,
,FR,TCT,Tricot,Tricot,60,RL,--3-----,0501,,4934N 00235E,
,FR,TSB,Trie,Trie,65,RL,--3-----,1101,,4319N 00021E,Trie-sur-Baise
,FR,TCU,Trie-Château,Trie-Chateau,60,RL,-23-----,1901,,4917N 00150E,
,FR,YV7,Triel-sur-Seine,Triel-sur-Seine,78,RL,--3-----,1901,,4859N 00200E,
,FR,TU6,Triembach-au-Val,Triembach-au-Val,67,RL,--3-----,1701,,4820N 00720E,
,FR,TRI,Trignac,Trignac,44,RL,1-3-----,0407,,4719N 00211W,
,FR,TG9,Trigny,Trigny,51,RL,--3--6--,1901,,4918N 00354E,
,FR,TGS,Triguères,Trigueres,45,RL,--3-----,0212,,4756N 00259E,
,FR,TPO,Trilport,Trilport,77,RL,123-----,0601,,4857N 00256E,
,FR,T27,Triqueville,Triqueville,27,RL,--3-----,1501,,4920N 00026E,
,FR,TRH,Trith-Saint-Léger,Trith-Saint-Leger,59,RL,--3-----,1901,,5019N 00329E,
,FR,TTO,Troarn,Troarn,14,RL,-----6--,1901,,4818N 00018E,
,FR,OCH,Troche,Troche,19,RL,--3-----,1307,,4523N 00126E,
,FR,T6C,Trochères,Trocheres,21,RL,--3-----,1607,,4721N 00518E,
,FR,TI3,Trois-Palis,Trois-Palis,16,RL,--3-----,1901,,4538N 00003E,
,FR,TT5,Trois-Puits,Trois-Puits,51,RL,--3--6--,1901,,4912N 00402E,
,FR,TFS,Troisfontaines,Troisfontaines,57,RL,-23-----,0607,,4840N 00707E,
,FR,TT9,Troisgots,Troisgots,50,RL,--3--6--,1901,,4901N 00104E,
,FR,TY8,Troissy,Troissy,51,RL,--3--6--,1901,,4905N 00343E,
,FR,TSI,Troisvilles,Troisvilles,59,RL,--3-----,1901,,5005N 00327E,
,FR,4TG,Troncens,Troncens,32,RL,--3-----,1401,,4328N 00013E,
,FR,TT7,Tronget,Tronget,03,RL,--3-----,1601,,4625N 00304E,
,FR,TVB,Tronville-en-Barrois,Tronville-en-Barrois,55,RL,--3-----,0212,,4843N 00517E,
,FR,TIO,Tronçais,Troncais,03,RL,--3-----,0607,,4638N 00243E,
,FR,ZJG,Trosly-Breuil,Trosly-Breuil,60,RL,-----6--,0901,,4924N 00258E,
,FR,T8T,Troubat,Troubat,65,RL,--3-----,1601,,4259N 00035E,
,FR,PY6,Trouillas,Trouillas,66,RL,--3--6--,1901,,4237N 00249E,
